TimeStamp,ecg,ppg,sp02
15:02:11,1197.0,-26189.0,-11779.0
15:02:11,1197.0,-26189.0,-11779.0
15:02:11,1197.0,-26189.0,-11779.0
15:02:11,1264.0,-26186.0,-11769.0
15:02:11,1264.0,-26186.0,-11769.0
15:02:11,1264.0,-26186.0,-11769.0
15:02:11,1264.0,-26186.0,-11769.0
15:02:11,1347.0,-26210.0,-11832.0
15:02:11,1347.0,-26210.0,-11832.0
15:02:11,1347.0,-26210.0,-11832.0
15:02:11,1347.0,-26210.0,-11832.0
15:02:11,1358.0,-26261.0,-11993.0
15:02:11,1358.0,-26261.0,-11993.0
15:02:11,1358.0,-26261.0,-11993.0
15:02:11,1358.0,-26261.0,-11993.0
15:02:11,1335.0,-26309.0,-12176.0
15:02:11,1335.0,-26309.0,-12176.0
15:02:11,1335.0,-26309.0,-12176.0
15:02:11,1335.0,-26309.0,-12176.0
15:02:11,1237.0,-26355.0,-12307.0
15:02:12,1237.0,-26355.0,-12307.0
15:02:12,1237.0,-26355.0,-12307.0
15:02:12,1237.0,-26355.0,-12307.0
15:02:12,1129.0,-26369.0,-12344.0
15:02:12,1129.0,-26369.0,-12344.0
15:02:12,1129.0,-26369.0,-12344.0
15:02:12,1129.0,-26369.0,-12344.0
15:02:12,1067.0,-26365.0,-12336.0
15:02:12,1067.0,-26365.0,-12336.0
15:02:12,1067.0,-26365.0,-12336.0
15:02:12,1067.0,-26365.0,-12336.0
15:02:12,1046.0,-26356.0,-12301.0
15:02:12,1046.0,-26356.0,-12301.0
15:02:12,1046.0,-26356.0,-12301.0
15:02:12,1046.0,-26356.0,-12301.0
15:02:12,1036.0,-26347.0,-12284.0
15:02:12,1036.0,-26347.0,-12284.0
15:02:12,1036.0,-26347.0,-12284.0
15:02:12,1036.0,-26347.0,-12284.0
15:02:12,1028.0,-26340.0,-12275.0
15:02:12,1028.0,-26340.0,-12275.0
15:02:12,1028.0,-26340.0,-12275.0
15:02:12,1028.0,-26340.0,-12275.0
15:02:12,1054.0,-26333.0,-12251.0
15:02:12,1054.0,-26333.0,-12251.0
15:02:12,1054.0,-26333.0,-12251.0
15:02:12,1054.0,-26333.0,-12251.0
15:02:12,1069.0,-26319.0,-12197.0
15:02:12,1069.0,-26319.0,-12197.0
15:02:12,1069.0,-26319.0,-12197.0
15:02:12,1069.0,-26319.0,-12197.0
15:02:12,1048.0,-26296.0,-12130.0
15:02:12,1048.0,-26296.0,-12130.0
15:02:12,1048.0,-26296.0,-12130.0
15:02:12,1048.0,-26296.0,-12130.0
15:02:12,1063.0,-26292.0,-12098.0
15:02:12,1063.0,-26292.0,-12098.0
15:02:12,1063.0,-26292.0,-12098.0
15:02:12,1063.0,-26292.0,-12098.0
15:02:12,1052.0,-26279.0,-12067.0
15:02:12,1052.0,-26279.0,-12067.0
15:02:12,1052.0,-26279.0,-12067.0
15:02:12,1052.0,-26279.0,-12067.0
15:02:12,1046.0,-26272.0,-12051.0
15:02:12,1046.0,-26272.0,-12051.0
15:02:12,1046.0,-26272.0,-12051.0
15:02:12,1046.0,-26272.0,-12051.0
15:02:12,1061.0,-26271.0,-12031.0
15:02:12,1061.0,-26271.0,-12031.0
15:02:12,1061.0,-26271.0,-12031.0
15:02:12,1061.0,-26271.0,-12031.0
15:02:12,1037.0,-26270.0,-12012.0
15:02:12,1037.0,-26270.0,-12012.0
15:02:12,1037.0,-26270.0,-12012.0
15:02:12,1037.0,-26270.0,-12012.0
15:02:12,1039.0,-26264.0,-12003.0
15:02:12,1039.0,-26264.0,-12003.0
15:02:12,1039.0,-26264.0,-12003.0
15:02:12,1039.0,-26264.0,-12003.0
15:02:12,1086.0,-26249.0,-11979.0
15:02:12,1086.0,-26249.0,-11979.0
15:02:12,1086.0,-26249.0,-11979.0
15:02:12,1086.0,-26249.0,-11979.0
15:02:12,1129.0,-26244.0,-11958.0
15:02:12,1129.0,-26244.0,-11958.0
15:02:12,1129.0,-26244.0,-11958.0
15:02:12,1129.0,-26244.0,-11958.0
15:02:12,1116.0,-26244.0,-11923.0
15:02:12,1116.0,-26244.0,-11923.0
15:02:12,1116.0,-26244.0,-11923.0
15:02:12,1116.0,-26244.0,-11923.0
15:02:12,1045.0,-26227.0,-11892.0
15:02:12,1045.0,-26227.0,-11892.0
15:02:12,1045.0,-26227.0,-11892.0
15:02:12,1045.0,-26227.0,-11892.0
15:02:12,1043.0,-26217.0,-11859.0
15:02:12,1043.0,-26217.0,-11859.0
15:02:12,1043.0,-26217.0,-11859.0
15:02:12,1043.0,-26217.0,-11859.0
15:02:12,1038.0,-26205.0,-11819.0
15:02:12,1038.0,-26205.0,-11819.0
15:02:12,1038.0,-26205.0,-11819.0
15:02:12,1038.0,-26205.0,-11819.0
15:02:12,1442.0,-26187.0,-11782.0
15:02:12,1442.0,-26187.0,-11782.0
15:02:12,1442.0,-26187.0,-11782.0
15:02:12,1442.0,-26187.0,-11782.0
15:02:12,1337.0,-26180.0,-11747.0
15:02:12,1337.0,-26180.0,-11747.0
15:02:12,1337.0,-26180.0,-11747.0
15:02:12,1337.0,-26180.0,-11747.0
15:02:12,178.0,-26175.0,-11719.0
15:02:12,178.0,-26175.0,-11719.0
15:02:12,178.0,-26175.0,-11719.0
15:02:12,178.0,-26175.0,-11719.0
15:02:12,940.0,-26166.0,-11704.0
15:02:12,940.0,-26166.0,-11704.0
15:02:12,940.0,-26166.0,-11704.0
15:02:12,940.0,-26166.0,-11704.0
15:02:12,1076.0,-26160.0,-11682.0
15:02:12,1076.0,-26160.0,-11682.0
15:02:12,1076.0,-26160.0,-11682.0
15:02:12,1076.0,-26160.0,-11682.0
15:02:12,1110.0,-26155.0,-11651.0
15:02:12,1110.0,-26155.0,-11651.0
15:02:12,1110.0,-26155.0,-11651.0
15:02:12,1110.0,-26155.0,-11651.0
15:02:12,1130.0,-26146.0,-11633.0
15:02:12,1130.0,-26146.0,-11633.0
15:02:12,1130.0,-26146.0,-11633.0
15:02:12,1130.0,-26146.0,-11633.0
15:02:12,1152.0,-26139.0,-11601.0
15:02:12,1152.0,-26139.0,-11601.0
15:02:12,1152.0,-26139.0,-11601.0
15:02:12,1152.0,-26139.0,-11601.0
15:02:12,1218.0,-26132.0,-11580.0
15:02:12,1218.0,-26132.0,-11580.0
15:02:12,1218.0,-26132.0,-11580.0
15:02:12,1218.0,-26132.0,-11580.0
15:02:12,1271.0,-26128.0,-11584.0
15:02:12,1271.0,-26128.0,-11584.0
15:02:12,1271.0,-26128.0,-11584.0
15:02:12,1271.0,-26128.0,-11584.0
15:02:12,1334.0,-26164.0,-11690.0
15:02:12,1334.0,-26164.0,-11690.0
15:02:12,1334.0,-26164.0,-11690.0
15:02:12,1334.0,-26164.0,-11690.0
15:02:12,1346.0,-26206.0,-11838.0
15:02:12,1346.0,-26206.0,-11838.0
15:02:12,1346.0,-26206.0,-11838.0
15:02:12,1346.0,-26206.0,-11838.0
15:02:12,1302.0,-26262.0,-11998.0
15:02:12,1302.0,-26262.0,-11998.0
15:02:12,1302.0,-26262.0,-11998.0
15:02:12,1302.0,-26262.0,-11998.0
15:02:12,1195.0,-26294.0,-12099.0
15:02:12,1195.0,-26294.0,-12099.0
15:02:12,1195.0,-26294.0,-12099.0
15:02:12,1195.0,-26294.0,-12099.0
15:02:12,1118.0,-26307.0,-12150.0
15:02:12,1118.0,-26307.0,-12150.0
15:02:12,1118.0,-26307.0,-12150.0
15:02:12,1118.0,-26307.0,-12150.0
15:02:12,1050.0,-26306.0,-12149.0
15:02:12,1050.0,-26306.0,-12149.0
15:02:12,1050.0,-26306.0,-12149.0
15:02:12,1050.0,-26306.0,-12149.0
15:02:12,1038.0,-26303.0,-12132.0
15:02:12,1038.0,-26303.0,-12132.0
15:02:12,1038.0,-26303.0,-12132.0
15:02:12,1038.0,-26303.0,-12132.0
15:02:12,1036.0,-26305.0,-12127.0
15:02:12,1036.0,-26305.0,-12127.0
15:02:12,1036.0,-26305.0,-12127.0
15:02:12,1036.0,-26305.0,-12127.0
15:02:12,1063.0,-26295.0,-12111.0
15:02:12,1063.0,-26295.0,-12111.0
15:02:12,1063.0,-26295.0,-12111.0
15:02:12,1063.0,-26295.0,-12111.0
15:02:12,1046.0,-26288.0,-12090.0
15:02:12,1046.0,-26288.0,-12090.0
15:02:12,1046.0,-26288.0,-12090.0
15:02:12,1046.0,-26288.0,-12090.0
15:02:12,1045.0,-26276.0,-12048.0
15:02:12,1045.0,-26276.0,-12048.0
15:02:12,1045.0,-26276.0,-12048.0
15:02:12,1045.0,-26276.0,-12048.0
15:02:12,1044.0,-26271.0,-12017.0
15:02:12,1044.0,-26271.0,-12017.0
15:02:12,1044.0,-26271.0,-12017.0
15:02:12,1044.0,-26271.0,-12017.0
15:02:12,1056.0,-26258.0,-11993.0
15:02:12,1056.0,-26258.0,-11993.0
15:02:12,1056.0,-26258.0,-11993.0
15:02:12,1056.0,-26258.0,-11993.0
15:02:12,1051.0,-26267.0,-11989.0
15:02:12,1051.0,-26267.0,-11989.0
15:02:12,1051.0,-26267.0,-11989.0
15:02:12,1051.0,-26267.0,-11989.0
15:02:12,1043.0,-26259.0,-11979.0
15:02:12,1043.0,-26259.0,-11979.0
15:02:12,1043.0,-26259.0,-11979.0
15:02:12,1043.0,-26259.0,-11979.0
15:02:12,1038.0,-26246.0,-11961.0
15:02:12,1038.0,-26246.0,-11961.0
15:02:12,1038.0,-26246.0,-11961.0
15:02:12,1038.0,-26246.0,-11961.0
15:02:12,1012.0,-26239.0,-11946.0
15:02:12,1012.0,-26239.0,-11946.0
15:02:12,1012.0,-26239.0,-11946.0
15:02:12,1012.0,-26239.0,-11946.0
15:02:12,1009.0,-26236.0,-11917.0
15:02:12,1009.0,-26236.0,-11917.0
15:02:12,1009.0,-26236.0,-11917.0
15:02:12,1009.0,-26236.0,-11917.0
15:02:12,1033.0,-26226.0,-11881.0
15:02:12,1033.0,-26226.0,-11881.0
15:02:12,1033.0,-26226.0,-11881.0
15:02:12,1033.0,-26226.0,-11881.0
15:02:12,1070.0,-26215.0,-11848.0
15:02:13,1070.0,-26215.0,-11848.0
15:02:13,1070.0,-26215.0,-11848.0
15:02:13,1070.0,-26215.0,-11848.0
15:02:13,1106.0,-26207.0,-11825.0
15:02:13,1106.0,-26207.0,-11825.0
15:02:13,1106.0,-26207.0,-11825.0
15:02:13,1106.0,-26207.0,-11825.0
15:02:13,1087.0,-26199.0,-11784.0
15:02:13,1087.0,-26199.0,-11784.0
15:02:13,1087.0,-26199.0,-11784.0
15:02:13,1087.0,-26199.0,-11784.0
15:02:13,1025.0,-26184.0,-11758.0
15:02:13,1025.0,-26184.0,-11758.0
15:02:13,1025.0,-26184.0,-11758.0
15:02:13,1025.0,-26184.0,-11758.0
15:02:13,1019.0,-26176.0,-11719.0
15:02:13,1019.0,-26176.0,-11719.0
15:02:13,1019.0,-26176.0,-11719.0
15:02:13,1019.0,-26176.0,-11719.0
15:02:13,1016.0,-26163.0,-11687.0
15:02:13,1016.0,-26163.0,-11687.0
15:02:13,1016.0,-26163.0,-11687.0
15:02:13,1016.0,-26163.0,-11687.0
15:02:13,1478.0,-26153.0,-11652.0
15:02:13,1478.0,-26153.0,-11652.0
15:02:13,1478.0,-26153.0,-11652.0
15:02:13,1478.0,-26153.0,-11652.0
15:02:13,1103.0,-26144.0,-11620.0
15:02:13,1103.0,-26144.0,-11620.0
15:02:13,1103.0,-26144.0,-11620.0
15:02:13,1103.0,-26144.0,-11620.0
15:02:13,194.0,-26135.0,-11595.0
15:02:13,194.0,-26135.0,-11595.0
15:02:13,194.0,-26135.0,-11595.0
15:02:13,194.0,-26135.0,-11595.0
15:02:13,947.0,-26127.0,-11566.0
15:02:13,947.0,-26127.0,-11566.0
15:02:13,947.0,-26127.0,-11566.0
15:02:13,947.0,-26127.0,-11566.0
15:02:13,1061.0,-26126.0,-11549.0
15:02:13,1061.0,-26126.0,-11549.0
15:02:13,1061.0,-26126.0,-11549.0
15:02:13,1061.0,-26126.0,-11549.0
15:02:13,1103.0,-26112.0,-11520.0
15:02:13,1103.0,-26112.0,-11520.0
15:02:13,1103.0,-26112.0,-11520.0
15:02:13,1103.0,-26112.0,-11520.0
15:02:13,1152.0,-26103.0,-11484.0
15:02:13,1152.0,-26103.0,-11484.0
15:02:13,1152.0,-26103.0,-11484.0
15:02:13,1152.0,-26103.0,-11484.0
15:02:13,1157.0,-26091.0,-11452.0
15:02:13,1157.0,-26091.0,-11452.0
15:02:13,1157.0,-26091.0,-11452.0
15:02:13,1157.0,-26091.0,-11452.0
15:02:13,1209.0,-26085.0,-11435.0
15:02:13,1209.0,-26085.0,-11435.0
15:02:13,1209.0,-26085.0,-11435.0
15:02:13,1209.0,-26085.0,-11435.0
15:02:13,1264.0,-26091.0,-11432.0
15:02:13,1264.0,-26091.0,-11432.0
15:02:13,1264.0,-26091.0,-11432.0
15:02:13,1264.0,-26091.0,-11432.0
15:02:13,1332.0,-26111.0,-11499.0
15:02:13,1332.0,-26111.0,-11499.0
15:02:13,1332.0,-26111.0,-11499.0
15:02:13,1332.0,-26111.0,-11499.0
15:02:13,1349.0,-26157.0,-11648.0
15:02:13,1349.0,-26157.0,-11648.0
15:02:13,1349.0,-26157.0,-11648.0
15:02:13,1349.0,-26157.0,-11648.0
15:02:13,1314.0,-26208.0,-11816.0
15:02:13,1314.0,-26208.0,-11816.0
15:02:13,1314.0,-26208.0,-11816.0
15:02:13,1314.0,-26208.0,-11816.0
15:02:13,1205.0,-26230.0,-11931.0
15:02:13,1205.0,-26230.0,-11931.0
15:02:13,1205.0,-26230.0,-11931.0
15:02:13,1205.0,-26230.0,-11931.0
15:02:13,1114.0,-26244.0,-11956.0
15:02:13,1114.0,-26244.0,-11956.0
15:02:13,1114.0,-26244.0,-11956.0
15:02:13,1114.0,-26244.0,-11956.0
15:02:13,1055.0,-26251.0,-11949.0
15:02:13,1055.0,-26251.0,-11949.0
15:02:13,1055.0,-26251.0,-11949.0
15:02:13,1055.0,-26251.0,-11949.0
15:02:13,1067.0,-26232.0,-11912.0
15:02:13,1067.0,-26232.0,-11912.0
15:02:13,1067.0,-26232.0,-11912.0
15:02:13,1067.0,-26232.0,-11912.0
15:02:13,1055.0,-26211.0,-11872.0
15:02:13,1055.0,-26211.0,-11872.0
15:02:13,1055.0,-26211.0,-11872.0
15:02:13,1055.0,-26211.0,-11872.0
15:02:13,1074.0,-26216.0,-11848.0
15:02:13,1074.0,-26216.0,-11848.0
15:02:13,1074.0,-26216.0,-11848.0
15:02:13,1074.0,-26216.0,-11848.0
15:02:13,1100.0,-26203.0,-11822.0
15:02:13,1100.0,-26203.0,-11822.0
15:02:13,1100.0,-26203.0,-11822.0
15:02:13,1100.0,-26203.0,-11822.0
15:02:13,1083.0,-26184.0,-11790.0
15:02:13,1083.0,-26184.0,-11790.0
15:02:13,1083.0,-26184.0,-11790.0
15:02:13,1083.0,-26184.0,-11790.0
15:02:13,1102.0,-26184.0,-11762.0
15:02:13,1102.0,-26184.0,-11762.0
15:02:13,1102.0,-26184.0,-11762.0
15:02:13,1102.0,-26184.0,-11762.0
15:02:13,1101.0,-26172.0,-11730.0
15:02:13,1101.0,-26172.0,-11730.0
15:02:13,1101.0,-26172.0,-11730.0
15:02:13,1101.0,-26172.0,-11730.0
15:02:13,1105.0,-26168.0,-11717.0
15:02:13,1105.0,-26168.0,-11717.0
15:02:13,1105.0,-26168.0,-11717.0
15:02:13,1105.0,-26168.0,-11717.0
15:02:13,1072.0,-26168.0,-11703.0
15:02:13,1072.0,-26168.0,-11703.0
15:02:13,1072.0,-26168.0,-11703.0
15:02:13,1072.0,-26168.0,-11703.0
15:02:13,1076.0,-26162.0,-11698.0
15:02:13,1076.0,-26162.0,-11698.0
15:02:13,1076.0,-26162.0,-11698.0
15:02:13,1076.0,-26162.0,-11698.0
15:02:13,1114.0,-26157.0,-11676.0
15:02:13,1114.0,-26157.0,-11676.0
15:02:13,1114.0,-26157.0,-11676.0
15:02:13,1114.0,-26157.0,-11676.0
15:02:13,1142.0,-26153.0,-11645.0
15:02:13,1142.0,-26153.0,-11645.0
15:02:13,1142.0,-26153.0,-11645.0
15:02:13,1142.0,-26153.0,-11645.0
15:02:13,1155.0,-26146.0,-11635.0
15:02:13,1155.0,-26146.0,-11635.0
15:02:13,1155.0,-26146.0,-11635.0
15:02:13,1155.0,-26146.0,-11635.0
15:02:13,1086.0,-26130.0,-11607.0
15:02:13,1086.0,-26130.0,-11607.0
15:02:13,1086.0,-26130.0,-11607.0
15:02:13,1086.0,-26130.0,-11607.0
15:02:13,1047.0,-26124.0,-11560.0
15:02:13,1047.0,-26124.0,-11560.0
15:02:13,1047.0,-26124.0,-11560.0
15:02:13,1047.0,-26124.0,-11560.0
15:02:13,1050.0,-26111.0,-11537.0
15:02:13,1050.0,-26111.0,-11537.0
15:02:13,1050.0,-26111.0,-11537.0
15:02:13,1050.0,-26111.0,-11537.0
15:02:13,1097.0,-26093.0,-11501.0
15:02:13,1097.0,-26093.0,-11501.0
15:02:13,1097.0,-26093.0,-11501.0
15:02:13,1097.0,-26093.0,-11501.0
15:02:13,1730.0,-26084.0,-11471.0
15:02:13,1730.0,-26084.0,-11471.0
15:02:13,1730.0,-26084.0,-11471.0
15:02:13,1730.0,-26084.0,-11471.0
15:02:13,331.0,-26082.0,-11437.0
15:02:13,331.0,-26082.0,-11437.0
15:02:13,331.0,-26082.0,-11437.0
15:02:13,331.0,-26082.0,-11437.0
15:02:13,402.0,-26075.0,-11412.0
15:02:13,402.0,-26075.0,-11412.0
15:02:13,402.0,-26075.0,-11412.0
15:02:13,402.0,-26075.0,-11412.0
15:02:13,1045.0,-26065.0,-11390.0
15:02:13,1045.0,-26065.0,-11390.0
15:02:13,1045.0,-26065.0,-11390.0
15:02:13,1045.0,-26065.0,-11390.0
15:02:13,1110.0,-26063.0,-11383.0
15:02:13,1110.0,-26063.0,-11383.0
15:02:13,1110.0,-26063.0,-11383.0
15:02:13,1110.0,-26063.0,-11383.0
15:02:13,1120.0,-26055.0,-11350.0
15:02:13,1120.0,-26055.0,-11350.0
15:02:13,1120.0,-26055.0,-11350.0
15:02:13,1120.0,-26055.0,-11350.0
15:02:13,1146.0,-26049.0,-11323.0
15:02:13,1146.0,-26049.0,-11323.0
15:02:13,1146.0,-26049.0,-11323.0
15:02:13,1146.0,-26049.0,-11323.0
15:02:13,1177.0,-26045.0,-11301.0
15:02:13,1177.0,-26045.0,-11301.0
15:02:13,1177.0,-26045.0,-11301.0
15:02:13,1177.0,-26045.0,-11301.0
15:02:13,1232.0,-26036.0,-11291.0
15:02:13,1232.0,-26036.0,-11291.0
15:02:13,1232.0,-26036.0,-11291.0
15:02:13,1232.0,-26036.0,-11291.0
15:02:13,1305.0,-26035.0,-11281.0
15:02:13,1305.0,-26035.0,-11281.0
15:02:13,1305.0,-26035.0,-11281.0
15:02:13,1305.0,-26035.0,-11281.0
15:02:13,1349.0,-26066.0,-11375.0
15:02:13,1349.0,-26066.0,-11375.0
15:02:13,1349.0,-26066.0,-11375.0
15:02:13,1349.0,-26066.0,-11375.0
15:02:13,1343.0,-26114.0,-11516.0
15:02:14,1343.0,-26114.0,-11516.0
15:02:14,1343.0,-26114.0,-11516.0
15:02:14,1343.0,-26114.0,-11516.0
15:02:14,1250.0,-26154.0,-11661.0
15:02:14,1250.0,-26154.0,-11661.0
15:02:14,1250.0,-26154.0,-11661.0
15:02:14,1250.0,-26154.0,-11661.0
15:02:14,1169.0,-26184.0,-11767.0
15:02:14,1169.0,-26184.0,-11767.0
15:02:14,1169.0,-26184.0,-11767.0
15:02:14,1169.0,-26184.0,-11767.0
15:02:14,1054.0,-26197.0,-11797.0
15:02:14,1054.0,-26197.0,-11797.0
15:02:14,1054.0,-26197.0,-11797.0
15:02:14,1054.0,-26197.0,-11797.0
15:02:14,1032.0,-26206.0,-11820.0
15:02:14,1032.0,-26206.0,-11820.0
15:02:14,1032.0,-26206.0,-11820.0
15:02:14,1032.0,-26206.0,-11820.0
15:02:14,1001.0,-26200.0,-11814.0
15:02:14,1001.0,-26200.0,-11814.0
15:02:14,1001.0,-26200.0,-11814.0
15:02:14,1001.0,-26200.0,-11814.0
15:02:14,1003.0,-26199.0,-11813.0
15:02:14,1003.0,-26199.0,-11813.0
15:02:14,1003.0,-26199.0,-11813.0
15:02:14,1003.0,-26199.0,-11813.0
15:02:14,1040.0,-26187.0,-11796.0
15:02:14,1040.0,-26187.0,-11796.0
15:02:14,1040.0,-26187.0,-11796.0
15:02:14,1040.0,-26187.0,-11796.0
15:02:14,1031.0,-26178.0,-11767.0
15:02:14,1031.0,-26178.0,-11767.0
15:02:14,1031.0,-26178.0,-11767.0
15:02:14,1031.0,-26178.0,-11767.0
15:02:14,1037.0,-26166.0,-11727.0
15:02:14,1037.0,-26166.0,-11727.0
15:02:14,1037.0,-26166.0,-11727.0
15:02:14,1037.0,-26166.0,-11727.0
15:02:14,1009.0,-26159.0,-11693.0
15:02:14,1009.0,-26159.0,-11693.0
15:02:14,1009.0,-26159.0,-11693.0
15:02:14,1009.0,-26159.0,-11693.0
15:02:14,1028.0,-26145.0,-11643.0
15:02:14,1028.0,-26145.0,-11643.0
15:02:14,1028.0,-26145.0,-11643.0
15:02:14,1028.0,-26145.0,-11643.0
15:02:14,999.0,-26139.0,-11632.0
15:02:14,999.0,-26139.0,-11632.0
15:02:14,999.0,-26139.0,-11632.0
15:02:14,999.0,-26139.0,-11632.0
15:02:14,1011.0,-26134.0,-11621.0
15:02:14,1011.0,-26134.0,-11621.0
15:02:14,1011.0,-26134.0,-11621.0
15:02:14,1011.0,-26134.0,-11621.0
15:02:14,1034.0,-26138.0,-11612.0
15:02:14,1034.0,-26138.0,-11612.0
15:02:14,1034.0,-26138.0,-11612.0
15:02:14,1034.0,-26138.0,-11612.0
15:02:14,1056.0,-26126.0,-11590.0
15:02:14,1056.0,-26126.0,-11590.0
15:02:14,1056.0,-26126.0,-11590.0
15:02:14,1056.0,-26126.0,-11590.0
15:02:14,1018.0,-26122.0,-11568.0
15:02:14,1018.0,-26122.0,-11568.0
15:02:14,1018.0,-26122.0,-11568.0
15:02:14,1018.0,-26122.0,-11568.0
15:02:14,914.0,-26111.0,-11552.0
15:02:14,914.0,-26111.0,-11552.0
15:02:14,914.0,-26111.0,-11552.0
15:02:14,914.0,-26111.0,-11552.0
15:02:14,911.0,-26110.0,-11531.0
15:02:14,911.0,-26110.0,-11531.0
15:02:14,911.0,-26110.0,-11531.0
15:02:14,911.0,-26110.0,-11531.0
15:02:14,929.0,-26109.0,-11530.0
15:02:14,929.0,-26109.0,-11530.0
15:02:14,929.0,-26109.0,-11530.0
15:02:14,929.0,-26109.0,-11530.0
15:02:14,1487.0,-26109.0,-11507.0
15:02:14,1487.0,-26109.0,-11507.0
15:02:14,1487.0,-26109.0,-11507.0
15:02:14,1487.0,-26109.0,-11507.0
15:02:14,749.0,-26106.0,-11502.0
15:02:14,749.0,-26106.0,-11502.0
15:02:14,749.0,-26106.0,-11502.0
15:02:14,749.0,-26106.0,-11502.0
15:02:14,90.0,-26108.0,-11487.0
15:02:14,90.0,-26108.0,-11487.0
15:02:14,90.0,-26108.0,-11487.0
15:02:14,90.0,-26108.0,-11487.0
15:02:14,907.0,-26094.0,-11458.0
15:02:14,907.0,-26094.0,-11458.0
15:02:14,907.0,-26094.0,-11458.0
15:02:14,907.0,-26094.0,-11458.0
15:02:14,973.0,-26085.0,-11438.0
15:02:14,973.0,-26085.0,-11438.0
15:02:14,973.0,-26085.0,-11438.0
15:02:14,973.0,-26085.0,-11438.0
15:02:14,1013.0,-26074.0,-11390.0
15:02:14,1013.0,-26074.0,-11390.0
15:02:14,1013.0,-26074.0,-11390.0
15:02:14,1013.0,-26074.0,-11390.0
15:02:14,1034.0,-26068.0,-11358.0
15:02:14,1034.0,-26068.0,-11358.0
15:02:14,1034.0,-26068.0,-11358.0
15:02:14,1034.0,-26068.0,-11358.0
15:02:14,1064.0,-26055.0,-11329.0
15:02:14,1064.0,-26055.0,-11329.0
15:02:14,1064.0,-26055.0,-11329.0
15:02:14,1064.0,-26055.0,-11329.0
15:02:14,1114.0,-26039.0,-11292.0
15:02:14,1114.0,-26039.0,-11292.0
15:02:14,1114.0,-26039.0,-11292.0
15:02:14,1114.0,-26039.0,-11292.0
15:02:14,1178.0,-26031.0,-11288.0
15:02:14,1178.0,-26031.0,-11288.0
15:02:14,1178.0,-26031.0,-11288.0
15:02:14,1178.0,-26031.0,-11288.0
15:02:14,1265.0,-26053.0,-11355.0
15:02:14,1265.0,-26053.0,-11355.0
15:02:14,1265.0,-26053.0,-11355.0
15:02:14,1265.0,-26053.0,-11355.0
15:02:14,1271.0,-26100.0,-11482.0
15:02:14,1271.0,-26100.0,-11482.0
15:02:14,1271.0,-26100.0,-11482.0
15:02:14,1271.0,-26100.0,-11482.0
15:02:14,1204.0,-26139.0,-11614.0
15:02:14,1204.0,-26139.0,-11614.0
15:02:14,1204.0,-26139.0,-11614.0
15:02:14,1204.0,-26139.0,-11614.0
15:02:14,1059.0,-26172.0,-11732.0
15:02:14,1059.0,-26172.0,-11732.0
15:02:14,1059.0,-26172.0,-11732.0
15:02:14,1059.0,-26172.0,-11732.0
15:02:14,991.0,-26187.0,-11768.0
15:02:14,991.0,-26187.0,-11768.0
15:02:14,991.0,-26187.0,-11768.0
15:02:14,991.0,-26187.0,-11768.0
15:02:14,943.0,-26188.0,-11795.0
15:02:14,943.0,-26188.0,-11795.0
15:02:14,943.0,-26188.0,-11795.0
15:02:14,943.0,-26188.0,-11795.0
15:02:14,932.0,-26185.0,-11763.0
15:02:14,932.0,-26185.0,-11763.0
15:02:14,932.0,-26185.0,-11763.0
15:02:14,932.0,-26185.0,-11763.0
15:02:14,959.0,-26179.0,-11749.0
15:02:14,959.0,-26179.0,-11749.0
15:02:14,959.0,-26179.0,-11749.0
15:02:14,959.0,-26179.0,-11749.0
15:02:14,973.0,-26172.0,-11735.0
15:02:14,973.0,-26172.0,-11735.0
15:02:14,973.0,-26172.0,-11735.0
15:02:14,973.0,-26172.0,-11735.0
15:02:14,992.0,-26157.0,-11695.0
15:02:14,992.0,-26157.0,-11695.0
15:02:14,992.0,-26157.0,-11695.0
15:02:14,992.0,-26157.0,-11695.0
15:02:14,986.0,-26145.0,-11659.0
15:02:14,986.0,-26145.0,-11659.0
15:02:14,986.0,-26145.0,-11659.0
15:02:14,986.0,-26145.0,-11659.0
15:02:14,984.0,-26127.0,-11609.0
15:02:14,984.0,-26127.0,-11609.0
15:02:14,984.0,-26127.0,-11609.0
15:02:14,984.0,-26127.0,-11609.0
15:02:14,993.0,-26111.0,-11572.0
15:02:14,993.0,-26111.0,-11572.0
15:02:14,993.0,-26111.0,-11572.0
15:02:14,993.0,-26111.0,-11572.0
15:02:14,1002.0,-26111.0,-11545.0
15:02:14,1002.0,-26111.0,-11545.0
15:02:14,1002.0,-26111.0,-11545.0
15:02:14,1002.0,-26111.0,-11545.0
15:02:14,1034.0,-26105.0,-11525.0
15:02:14,1034.0,-26105.0,-11525.0
15:02:14,1034.0,-26105.0,-11525.0
15:02:14,1034.0,-26105.0,-11525.0
15:02:14,1005.0,-26097.0,-11506.0
15:02:14,1005.0,-26097.0,-11506.0
15:02:14,1005.0,-26097.0,-11506.0
15:02:14,1005.0,-26097.0,-11506.0
15:02:14,1052.0,-26093.0,-11488.0
15:02:14,1052.0,-26093.0,-11488.0
15:02:14,1052.0,-26093.0,-11488.0
15:02:14,1052.0,-26093.0,-11488.0
15:02:14,1078.0,-26078.0,-11450.0
15:02:14,1078.0,-26078.0,-11450.0
15:02:14,1078.0,-26078.0,-11450.0
15:02:14,1078.0,-26078.0,-11450.0
