TimeStamp,ecg,ppg
12:09:21,-316.0,-13661.0,-1087.0
12:09:21,-316.0,-13661.0,-1087.0
12:09:21,-316.0,-13661.0,-1087.0
12:09:21,-316.0,-13661.0,-1087.0
12:09:21,-286.0,-13700.0,-1126.0
12:09:21,-286.0,-13700.0,-1126.0
12:09:21,-286.0,-13700.0,-1126.0
12:09:21,-286.0,-13700.0,-1126.0
12:09:21,-287.0,-13739.0,-1173.0
12:09:21,-287.0,-13739.0,-1173.0
12:09:21,-287.0,-13739.0,-1173.0
12:09:21,-287.0,-13739.0,-1173.0
12:09:21,-291.0,-13778.0,-1233.0
12:09:21,-291.0,-13778.0,-1233.0
12:09:21,-291.0,-13778.0,-1233.0
12:09:21,-291.0,-13778.0,-1233.0
12:09:21,-279.0,-13813.0,-1266.0
12:09:21,-279.0,-13813.0,-1266.0
12:09:21,-279.0,-13813.0,-1266.0
12:09:21,-279.0,-13813.0,-1266.0
12:09:21,-303.0,-13842.0,-1307.0
12:09:21,-303.0,-13842.0,-1307.0
12:09:21,-303.0,-13842.0,-1307.0
12:09:21,-303.0,-13842.0,-1307.0
12:09:21,-302.0,-13861.0,-1335.0
12:09:21,-302.0,-13861.0,-1335.0
12:09:21,-302.0,-13861.0,-1335.0
12:09:21,-302.0,-13861.0,-1335.0
12:09:21,-302.0,-13891.0,-1366.0
12:09:21,-302.0,-13891.0,-1366.0
12:09:21,-302.0,-13891.0,-1366.0
12:09:21,-302.0,-13891.0,-1366.0
12:09:21,-302.0,-13919.0,-1425.0
12:09:21,-302.0,-13919.0,-1425.0
12:09:21,-302.0,-13919.0,-1425.0
12:09:21,-302.0,-13919.0,-1425.0
12:09:21,-306.0,-13947.0,-1489.0
12:09:21,-306.0,-13947.0,-1489.0
12:09:21,-306.0,-13947.0,-1489.0
12:09:21,-306.0,-13947.0,-1489.0
12:09:21,-335.0,-13965.0,-1542.0
12:09:21,-335.0,-13965.0,-1542.0
12:09:21,-335.0,-13965.0,-1542.0
12:09:21,-335.0,-13965.0,-1542.0
12:09:21,-362.0,-13973.0,-1545.0
12:09:21,-362.0,-13973.0,-1545.0
12:09:21,-362.0,-13973.0,-1545.0
12:09:21,-362.0,-13973.0,-1545.0
12:09:21,-400.0,-13990.0,-1529.0
12:09:21,-400.0,-13990.0,-1529.0
12:09:21,-400.0,-13990.0,-1529.0
12:09:21,-400.0,-13990.0,-1529.0
12:09:21,-355.0,-13979.0,-1525.0
12:09:21,-355.0,-13979.0,-1525.0
12:09:21,-355.0,-13979.0,-1525.0
12:09:21,-355.0,-13979.0,-1525.0
12:09:21,-382.0,-13967.0,-1487.0
12:09:21,-382.0,-13967.0,-1487.0
12:09:21,-382.0,-13967.0,-1487.0
12:09:21,-382.0,-13967.0,-1487.0
12:09:21,-331.0,-13933.0,-1433.0
12:09:21,-331.0,-13933.0,-1433.0
12:09:21,-331.0,-13933.0,-1433.0
12:09:21,-331.0,-13933.0,-1433.0
12:09:21,-348.0,-13910.0,-1374.0
12:09:21,-348.0,-13910.0,-1374.0
12:09:21,-348.0,-13910.0,-1374.0
12:09:21,-348.0,-13910.0,-1374.0
12:09:21,-364.0,-13867.0,-1318.0
12:09:21,-364.0,-13867.0,-1318.0
12:09:21,-364.0,-13867.0,-1318.0
12:09:21,-364.0,-13867.0,-1318.0
12:09:21,-356.0,-13823.0,-1244.0
12:09:21,-356.0,-13823.0,-1244.0
12:09:21,-356.0,-13823.0,-1244.0
12:09:21,-356.0,-13823.0,-1244.0
12:09:21,-328.0,-13783.0,-1149.0
12:09:21,-328.0,-13783.0,-1149.0
12:09:21,-328.0,-13783.0,-1149.0
12:09:21,-328.0,-13783.0,-1149.0
12:09:21,-370.0,-13729.0,-1064.0
12:09:21,-370.0,-13729.0,-1064.0
12:09:21,-370.0,-13729.0,-1064.0
12:09:21,-370.0,-13729.0,-1064.0
12:09:21,-370.0,-13653.0,-975.0
12:09:21,-370.0,-13653.0,-975.0
12:09:21,-370.0,-13653.0,-975.0
12:09:21,-370.0,-13653.0,-975.0
12:09:21,-349.0,-13574.0,-881.0
12:09:21,-349.0,-13574.0,-881.0
12:09:21,-349.0,-13574.0,-881.0
12:09:21,-349.0,-13574.0,-881.0
12:09:21,-355.0,-13509.0,-830.0
12:09:21,-355.0,-13509.0,-830.0
12:09:21,-355.0,-13509.0,-830.0
12:09:21,-355.0,-13509.0,-830.0
12:09:21,-283.0,-13487.0,-819.0
12:09:21,-283.0,-13487.0,-819.0
12:09:21,-283.0,-13487.0,-819.0
12:09:21,-283.0,-13487.0,-819.0
12:09:21,-352.0,-13506.0,-895.0
12:09:21,-352.0,-13506.0,-895.0
12:09:21,-352.0,-13506.0,-895.0
12:09:21,-352.0,-13506.0,-895.0
12:09:21,-383.0,-13483.0,-875.0
12:09:21,-383.0,-13483.0,-875.0
12:09:21,-383.0,-13483.0,-875.0
12:09:21,-383.0,-13483.0,-875.0
12:09:21,-374.0,-13446.0,-823.0
12:09:21,-374.0,-13446.0,-823.0
12:09:21,-374.0,-13446.0,-823.0
12:09:21,-374.0,-13446.0,-823.0
12:09:21,-377.0,-13399.0,-761.0
12:09:21,-377.0,-13399.0,-761.0
12:09:21,-377.0,-13399.0,-761.0
12:09:21,-377.0,-13399.0,-761.0
12:09:21,-195.0,-13355.0,-713.0
12:09:21,-195.0,-13355.0,-713.0
12:09:21,-195.0,-13355.0,-713.0
12:09:21,-195.0,-13355.0,-713.0
12:09:21,-277.0,-13326.0,-655.0
12:09:21,-277.0,-13326.0,-655.0
12:09:21,-277.0,-13326.0,-655.0
12:09:21,-277.0,-13326.0,-655.0
12:09:21,-681.0,-13307.0,-635.0
12:09:21,-681.0,-13307.0,-635.0
12:09:21,-681.0,-13307.0,-635.0
12:09:21,-681.0,-13307.0,-635.0
12:09:21,-348.0,-13307.0,-620.0
12:09:21,-348.0,-13307.0,-620.0
12:09:21,-348.0,-13307.0,-620.0
12:09:21,-348.0,-13307.0,-620.0
12:09:21,-359.0,-13289.0,-591.0
12:09:21,-359.0,-13289.0,-591.0
12:09:21,-359.0,-13289.0,-591.0
12:09:21,-359.0,-13289.0,-591.0
12:09:21,-347.0,-13269.0,-546.0
12:09:21,-347.0,-13269.0,-546.0
12:09:21,-347.0,-13269.0,-546.0
12:09:21,-347.0,-13269.0,-546.0
12:09:21,-362.0,-13242.0,-500.0
12:09:21,-362.0,-13242.0,-500.0
12:09:21,-362.0,-13242.0,-500.0
12:09:21,-362.0,-13242.0,-500.0
12:09:21,-327.0,-13220.0,-453.0
12:09:21,-327.0,-13220.0,-453.0
12:09:21,-327.0,-13220.0,-453.0
12:09:21,-327.0,-13220.0,-453.0
12:09:21,-347.0,-13189.0,-403.0
12:09:21,-347.0,-13189.0,-403.0
12:09:21,-347.0,-13189.0,-403.0
12:09:21,-347.0,-13189.0,-403.0
12:09:21,-356.0,-13162.0,-339.0
12:09:21,-356.0,-13162.0,-339.0
12:09:21,-356.0,-13162.0,-339.0
12:09:21,-356.0,-13162.0,-339.0
12:09:21,-333.0,-13140.0,-299.0
12:09:21,-333.0,-13140.0,-299.0
12:09:21,-333.0,-13140.0,-299.0
12:09:21,-333.0,-13140.0,-299.0
12:09:21,-326.0,-13121.0,-256.0
12:09:21,-326.0,-13121.0,-256.0
12:09:21,-326.0,-13121.0,-256.0
12:09:21,-326.0,-13121.0,-256.0
12:09:21,-322.0,-13105.0,-248.0
12:09:21,-322.0,-13105.0,-248.0
12:09:21,-322.0,-13105.0,-248.0
12:09:21,-322.0,-13105.0,-248.0
12:09:21,-323.0,-13141.0,-330.0
12:09:21,-323.0,-13141.0,-330.0
12:09:21,-323.0,-13141.0,-330.0
12:09:21,-323.0,-13141.0,-330.0
12:09:21,-349.0,-13228.0,-536.0
12:09:21,-349.0,-13228.0,-536.0
12:09:21,-349.0,-13228.0,-536.0
12:09:21,-349.0,-13228.0,-536.0
12:09:21,-398.0,-13289.0,-690.0
12:09:21,-398.0,-13289.0,-690.0
12:09:21,-398.0,-13289.0,-690.0
12:09:21,-398.0,-13289.0,-690.0
12:09:21,-396.0,-13320.0,-780.0
12:09:21,-396.0,-13320.0,-780.0
12:09:21,-396.0,-13320.0,-780.0
12:09:21,-396.0,-13320.0,-780.0
12:09:21,-426.0,-13327.0,-804.0
12:09:21,-426.0,-13327.0,-804.0
12:09:21,-426.0,-13327.0,-804.0
12:09:21,-426.0,-13327.0,-804.0
12:09:21,-435.0,-13336.0,-826.0
12:09:21,-435.0,-13336.0,-826.0
12:09:21,-435.0,-13336.0,-826.0
12:09:21,-435.0,-13336.0,-826.0
12:09:21,-435.0,-13346.0,-844.0
12:09:22,-435.0,-13346.0,-844.0
12:09:22,-435.0,-13346.0,-844.0
12:09:22,-435.0,-13346.0,-844.0
12:09:22,-432.0,-13338.0,-849.0
12:09:22,-432.0,-13338.0,-849.0
12:09:22,-432.0,-13338.0,-849.0
12:09:22,-432.0,-13338.0,-849.0
12:09:22,-417.0,-13353.0,-856.0
12:09:22,-417.0,-13353.0,-856.0
12:09:22,-417.0,-13353.0,-856.0
12:09:22,-417.0,-13353.0,-856.0
12:09:22,-395.0,-13350.0,-842.0
12:09:22,-395.0,-13350.0,-842.0
12:09:22,-395.0,-13350.0,-842.0
12:09:22,-395.0,-13350.0,-842.0
12:09:22,-437.0,-13334.0,-812.0
12:09:22,-437.0,-13334.0,-812.0
12:09:22,-437.0,-13334.0,-812.0
12:09:22,-437.0,-13334.0,-812.0
12:09:22,-387.0,-13315.0,-768.0
12:09:22,-387.0,-13315.0,-768.0
12:09:22,-387.0,-13315.0,-768.0
12:09:22,-387.0,-13315.0,-768.0
12:09:22,-419.0,-13318.0,-742.0
12:09:22,-419.0,-13318.0,-742.0
12:09:22,-419.0,-13318.0,-742.0
12:09:22,-419.0,-13318.0,-742.0
12:09:22,-413.0,-13320.0,-747.0
12:09:22,-413.0,-13320.0,-747.0
12:09:22,-413.0,-13320.0,-747.0
12:09:22,-413.0,-13320.0,-747.0
12:09:22,-400.0,-13326.0,-766.0
12:09:22,-400.0,-13326.0,-766.0
12:09:22,-400.0,-13326.0,-766.0
12:09:22,-400.0,-13326.0,-766.0
12:09:22,-367.0,-13337.0,-795.0
12:09:22,-367.0,-13337.0,-795.0
12:09:22,-367.0,-13337.0,-795.0
12:09:22,-367.0,-13337.0,-795.0
12:09:22,-401.0,-13354.0,-829.0
12:09:22,-401.0,-13354.0,-829.0
12:09:22,-401.0,-13354.0,-829.0
12:09:22,-401.0,-13354.0,-829.0
12:09:22,-412.0,-13351.0,-827.0
12:09:22,-412.0,-13351.0,-827.0
12:09:22,-412.0,-13351.0,-827.0
12:09:22,-412.0,-13351.0,-827.0
12:09:22,-429.0,-13343.0,-827.0
12:09:22,-429.0,-13343.0,-827.0
12:09:22,-429.0,-13343.0,-827.0
12:09:22,-429.0,-13343.0,-827.0
12:09:22,-420.0,-13336.0,-803.0
12:09:22,-420.0,-13336.0,-803.0
12:09:22,-420.0,-13336.0,-803.0
12:09:22,-420.0,-13336.0,-803.0
12:09:22,-381.0,-13343.0,-780.0
12:09:22,-381.0,-13343.0,-780.0
12:09:22,-381.0,-13343.0,-780.0
12:09:22,-381.0,-13343.0,-780.0
12:09:22,-139.0,-13324.0,-744.0
12:09:22,-139.0,-13324.0,-744.0
12:09:22,-139.0,-13324.0,-744.0
12:09:22,-139.0,-13324.0,-744.0
12:09:22,-951.0,-13312.0,-724.0
12:09:22,-951.0,-13312.0,-724.0
12:09:22,-951.0,-13312.0,-724.0
12:09:22,-951.0,-13312.0,-724.0
12:09:22,-409.0,-13304.0,-686.0
12:09:22,-409.0,-13304.0,-686.0
12:09:22,-409.0,-13304.0,-686.0
12:09:22,-409.0,-13304.0,-686.0
12:09:22,-417.0,-13295.0,-656.0
12:09:22,-417.0,-13295.0,-656.0
12:09:22,-417.0,-13295.0,-656.0
12:09:22,-417.0,-13295.0,-656.0
12:09:22,-399.0,-13277.0,-623.0
12:09:22,-399.0,-13277.0,-623.0
12:09:22,-399.0,-13277.0,-623.0
12:09:22,-399.0,-13277.0,-623.0
12:09:22,-395.0,-13256.0,-574.0
12:09:22,-395.0,-13256.0,-574.0
12:09:22,-395.0,-13256.0,-574.0
12:09:22,-395.0,-13256.0,-574.0
12:09:22,-378.0,-13245.0,-524.0
12:09:22,-378.0,-13245.0,-524.0
12:09:22,-378.0,-13245.0,-524.0
12:09:22,-378.0,-13245.0,-524.0
12:09:22,-383.0,-13219.0,-492.0
12:09:22,-383.0,-13219.0,-492.0
12:09:22,-383.0,-13219.0,-492.0
12:09:22,-383.0,-13219.0,-492.0
12:09:22,-390.0,-13209.0,-459.0
12:09:22,-390.0,-13209.0,-459.0
12:09:22,-390.0,-13209.0,-459.0
12:09:22,-390.0,-13209.0,-459.0
12:09:22,-378.0,-13214.0,-436.0
12:09:22,-378.0,-13214.0,-436.0
12:09:22,-378.0,-13214.0,-436.0
12:09:22,-378.0,-13214.0,-436.0
12:09:22,-371.0,-13219.0,-410.0
12:09:22,-371.0,-13219.0,-410.0
12:09:22,-371.0,-13219.0,-410.0
12:09:22,-371.0,-13219.0,-410.0
12:09:22,-349.0,-13216.0,-401.0
12:09:22,-349.0,-13216.0,-401.0
12:09:22,-349.0,-13216.0,-401.0
12:09:22,-349.0,-13216.0,-401.0
12:09:22,-359.0,-13230.0,-423.0
12:09:22,-359.0,-13230.0,-423.0
12:09:22,-359.0,-13230.0,-423.0
12:09:22,-359.0,-13230.0,-423.0
12:09:22,-359.0,-13312.0,-628.0
12:09:22,-359.0,-13312.0,-628.0
12:09:22,-359.0,-13312.0,-628.0
12:09:22,-359.0,-13312.0,-628.0
12:09:22,-395.0,-13414.0,-862.0
12:09:22,-395.0,-13414.0,-862.0
12:09:22,-395.0,-13414.0,-862.0
12:09:22,-395.0,-13414.0,-862.0
12:09:22,-425.0,-13477.0,-1022.0
12:09:22,-425.0,-13477.0,-1022.0
12:09:22,-425.0,-13477.0,-1022.0
12:09:22,-425.0,-13477.0,-1022.0
12:09:22,-432.0,-13496.0,-1077.0
12:09:22,-432.0,-13496.0,-1077.0
12:09:22,-432.0,-13496.0,-1077.0
12:09:22,-432.0,-13496.0,-1077.0
12:09:22,-447.0,-13500.0,-1091.0
12:09:22,-447.0,-13500.0,-1091.0
12:09:22,-447.0,-13500.0,-1091.0
12:09:22,-447.0,-13500.0,-1091.0
12:09:22,-438.0,-13496.0,-1078.0
12:09:22,-438.0,-13496.0,-1078.0
12:09:22,-438.0,-13496.0,-1078.0
12:09:22,-438.0,-13496.0,-1078.0
12:09:22,-424.0,-13485.0,-1062.0
12:09:22,-424.0,-13485.0,-1062.0
12:09:22,-424.0,-13485.0,-1062.0
12:09:22,-424.0,-13485.0,-1062.0
12:09:22,-416.0,-13480.0,-1048.0
12:09:22,-416.0,-13480.0,-1048.0
12:09:22,-416.0,-13480.0,-1048.0
12:09:22,-416.0,-13480.0,-1048.0
12:09:22,-414.0,-13475.0,-1025.0
12:09:22,-414.0,-13475.0,-1025.0
12:09:22,-414.0,-13475.0,-1025.0
12:09:22,-414.0,-13475.0,-1025.0
12:09:22,-408.0,-13459.0,-996.0
12:09:22,-408.0,-13459.0,-996.0
12:09:22,-408.0,-13459.0,-996.0
12:09:22,-408.0,-13459.0,-996.0
12:09:22,-397.0,-13441.0,-929.0
12:09:22,-397.0,-13441.0,-929.0
12:09:22,-397.0,-13441.0,-929.0
12:09:22,-397.0,-13441.0,-929.0
12:09:22,-412.0,-13424.0,-901.0
12:09:22,-412.0,-13424.0,-901.0
12:09:22,-412.0,-13424.0,-901.0
12:09:22,-412.0,-13424.0,-901.0
12:09:22,-416.0,-13423.0,-916.0
12:09:22,-416.0,-13423.0,-916.0
12:09:22,-416.0,-13423.0,-916.0
12:09:22,-416.0,-13423.0,-916.0
12:09:22,-402.0,-13434.0,-935.0
12:09:22,-402.0,-13434.0,-935.0
12:09:22,-402.0,-13434.0,-935.0
12:09:22,-402.0,-13434.0,-935.0
12:09:22,-401.0,-13453.0,-960.0
12:09:22,-401.0,-13453.0,-960.0
12:09:22,-401.0,-13453.0,-960.0
12:09:22,-401.0,-13453.0,-960.0
12:09:22,-391.0,-13458.0,-983.0
12:09:22,-391.0,-13458.0,-983.0
12:09:22,-391.0,-13458.0,-983.0
12:09:22,-391.0,-13458.0,-983.0
12:09:22,-374.0,-13472.0,-997.0
12:09:22,-374.0,-13472.0,-997.0
12:09:22,-374.0,-13472.0,-997.0
12:09:22,-374.0,-13472.0,-997.0
12:09:22,-375.0,-13462.0,-973.0
12:09:22,-375.0,-13462.0,-973.0
12:09:22,-375.0,-13462.0,-973.0
12:09:22,-375.0,-13462.0,-973.0
12:09:22,-423.0,-13458.0,-952.0
12:09:22,-423.0,-13458.0,-952.0
12:09:22,-423.0,-13458.0,-952.0
12:09:22,-423.0,-13458.0,-952.0
12:09:22,-427.0,-13443.0,-928.0
12:09:22,-427.0,-13443.0,-928.0
12:09:22,-427.0,-13443.0,-928.0
12:09:22,-427.0,-13443.0,-928.0
12:09:22,-420.0,-13419.0,-879.0
12:09:22,-420.0,-13419.0,-879.0
12:09:22,-420.0,-13419.0,-879.0
12:09:22,-420.0,-13419.0,-879.0
12:09:22,-370.0,-13403.0,-842.0
12:09:22,-370.0,-13403.0,-842.0
12:09:22,-370.0,-13403.0,-842.0
12:09:22,-370.0,-13403.0,-842.0
12:09:23,-115.0,-13388.0,-802.0
12:09:23,-115.0,-13388.0,-802.0
12:09:23,-115.0,-13388.0,-802.0
12:09:23,-115.0,-13388.0,-802.0
12:09:23,-949.0,-13370.0,-753.0
12:09:23,-949.0,-13370.0,-753.0
12:09:23,-949.0,-13370.0,-753.0
12:09:23,-949.0,-13370.0,-753.0
12:09:23,-435.0,-13357.0,-727.0
12:09:23,-435.0,-13357.0,-727.0
12:09:23,-435.0,-13357.0,-727.0
12:09:23,-435.0,-13357.0,-727.0
12:09:23,-408.0,-13350.0,-694.0
12:09:23,-408.0,-13350.0,-694.0
12:09:23,-408.0,-13350.0,-694.0
12:09:23,-408.0,-13350.0,-694.0
12:09:23,-396.0,-13339.0,-665.0
12:09:23,-396.0,-13339.0,-665.0
12:09:23,-396.0,-13339.0,-665.0
12:09:23,-396.0,-13339.0,-665.0
12:09:23,-386.0,-13333.0,-623.0
12:09:23,-386.0,-13333.0,-623.0
12:09:23,-386.0,-13333.0,-623.0
12:09:23,-386.0,-13333.0,-623.0
12:09:23,-385.0,-13314.0,-582.0
12:09:23,-385.0,-13314.0,-582.0
12:09:23,-385.0,-13314.0,-582.0
12:09:23,-385.0,-13314.0,-582.0
12:09:23,-370.0,-13303.0,-539.0
12:09:23,-370.0,-13303.0,-539.0
12:09:23,-370.0,-13303.0,-539.0
12:09:23,-370.0,-13303.0,-539.0
12:09:23,-396.0,-13285.0,-505.0
12:09:23,-396.0,-13285.0,-505.0
12:09:23,-396.0,-13285.0,-505.0
12:09:23,-396.0,-13285.0,-505.0
12:09:23,-374.0,-13280.0,-476.0
12:09:23,-374.0,-13280.0,-476.0
12:09:23,-374.0,-13280.0,-476.0
12:09:23,-374.0,-13280.0,-476.0
12:09:23,-372.0,-13264.0,-436.0
12:09:23,-372.0,-13264.0,-436.0
12:09:23,-372.0,-13264.0,-436.0
12:09:23,-372.0,-13264.0,-436.0
12:09:23,-359.0,-13272.0,-458.0
12:09:23,-359.0,-13272.0,-458.0
12:09:23,-359.0,-13272.0,-458.0
12:09:23,-359.0,-13272.0,-458.0
12:09:23,-366.0,-13324.0,-565.0
12:09:23,-366.0,-13324.0,-565.0
12:09:23,-366.0,-13324.0,-565.0
12:09:23,-366.0,-13324.0,-565.0
12:09:23,-373.0,-13430.0,-803.0
12:09:23,-373.0,-13430.0,-803.0
12:09:23,-373.0,-13430.0,-803.0
12:09:23,-373.0,-13430.0,-803.0
12:09:23,-383.0,-13514.0,-991.0
12:09:23,-383.0,-13514.0,-991.0
12:09:23,-383.0,-13514.0,-991.0
12:09:23,-383.0,-13514.0,-991.0
12:09:23,-417.0,-13547.0,-1086.0
12:09:23,-417.0,-13547.0,-1086.0
12:09:23,-417.0,-13547.0,-1086.0
12:09:23,-417.0,-13547.0,-1086.0
12:09:23,-434.0,-13553.0,-1110.0
12:09:23,-434.0,-13553.0,-1110.0
12:09:23,-434.0,-13553.0,-1110.0
12:09:23,-434.0,-13553.0,-1110.0
12:09:23,-428.0,-13553.0,-1149.0
12:09:23,-428.0,-13553.0,-1149.0
12:09:23,-428.0,-13553.0,-1149.0
12:09:23,-428.0,-13553.0,-1149.0
12:09:23,-443.0,-13549.0,-1137.0
12:09:23,-443.0,-13549.0,-1137.0
12:09:23,-443.0,-13549.0,-1137.0
12:09:23,-443.0,-13549.0,-1137.0
12:09:23,-431.0,-13543.0,-1122.0
12:09:23,-431.0,-13543.0,-1122.0
12:09:23,-431.0,-13543.0,-1122.0
12:09:23,-431.0,-13543.0,-1122.0
12:09:23,-404.0,-13535.0,-1111.0
12:09:23,-404.0,-13535.0,-1111.0
12:09:23,-404.0,-13535.0,-1111.0
12:09:23,-404.0,-13535.0,-1111.0
12:09:23,-406.0,-13528.0,-1092.0
12:09:23,-406.0,-13528.0,-1092.0
12:09:23,-406.0,-13528.0,-1092.0
12:09:23,-406.0,-13528.0,-1092.0
12:09:23,-401.0,-13519.0,-1052.0
12:09:23,-401.0,-13519.0,-1052.0
12:09:23,-401.0,-13519.0,-1052.0
12:09:23,-401.0,-13519.0,-1052.0
12:09:23,-407.0,-13503.0,-1013.0
12:09:23,-407.0,-13503.0,-1013.0
12:09:23,-407.0,-13503.0,-1013.0
12:09:23,-407.0,-13503.0,-1013.0
12:09:23,-407.0,-13495.0,-973.0
12:09:23,-407.0,-13495.0,-973.0
12:09:23,-407.0,-13495.0,-973.0
12:09:23,-407.0,-13495.0,-973.0
12:09:23,-413.0,-13494.0,-984.0
12:09:23,-413.0,-13494.0,-984.0
12:09:23,-413.0,-13494.0,-984.0
12:09:23,-413.0,-13494.0,-984.0
12:09:23,-414.0,-13503.0,-998.0
12:09:23,-414.0,-13503.0,-998.0
12:09:23,-414.0,-13503.0,-998.0
12:09:23,-414.0,-13503.0,-998.0
12:09:23,-419.0,-13517.0,-1028.0
12:09:23,-419.0,-13517.0,-1028.0
12:09:23,-419.0,-13517.0,-1028.0
12:09:23,-419.0,-13517.0,-1028.0
12:09:23,-428.0,-13521.0,-1045.0
12:09:23,-428.0,-13521.0,-1045.0
12:09:23,-428.0,-13521.0,-1045.0
12:09:23,-428.0,-13521.0,-1045.0
12:09:23,-394.0,-13531.0,-1041.0
12:09:23,-394.0,-13531.0,-1041.0
12:09:23,-394.0,-13531.0,-1041.0
12:09:23,-394.0,-13531.0,-1041.0
12:09:23,-412.0,-13526.0,-1028.0
12:09:23,-412.0,-13526.0,-1028.0
12:09:23,-412.0,-13526.0,-1028.0
12:09:23,-412.0,-13526.0,-1028.0
12:09:23,-404.0,-13513.0,-1015.0
12:09:23,-404.0,-13513.0,-1015.0
12:09:23,-404.0,-13513.0,-1015.0
12:09:23,-404.0,-13513.0,-1015.0
12:09:23,-320.0,-13510.0,-996.0
12:09:23,-320.0,-13510.0,-996.0
12:09:23,-320.0,-13510.0,-996.0
12:09:23,-320.0,-13510.0,-996.0
12:09:23,-418.0,-13493.0,-938.0
12:09:23,-418.0,-13493.0,-938.0
12:09:23,-418.0,-13493.0,-938.0
12:09:23,-418.0,-13493.0,-938.0
12:09:23,-423.0,-13480.0,-909.0
12:09:23,-423.0,-13480.0,-909.0
12:09:23,-423.0,-13480.0,-909.0
12:09:23,-423.0,-13480.0,-909.0
12:09:23,-426.0,-13458.0,-867.0
12:09:23,-426.0,-13458.0,-867.0
12:09:23,-426.0,-13458.0,-867.0
12:09:23,-426.0,-13458.0,-867.0
12:09:23,-413.0,-13445.0,-823.0
12:09:23,-413.0,-13445.0,-823.0
12:09:23,-413.0,-13445.0,-823.0
12:09:23,-413.0,-13445.0,-823.0
12:09:23,-149.0,-13435.0,-783.0
12:09:23,-149.0,-13435.0,-783.0
12:09:23,-149.0,-13435.0,-783.0
12:09:23,-149.0,-13435.0,-783.0
12:09:23,-737.0,-13427.0,-743.0
12:09:23,-737.0,-13427.0,-743.0
12:09:23,-737.0,-13427.0,-743.0
12:09:23,-737.0,-13427.0,-743.0
12:09:23,-512.0,-13417.0,-703.0
12:09:23,-512.0,-13417.0,-703.0
12:09:23,-512.0,-13417.0,-703.0
12:09:23,-512.0,-13417.0,-703.0
12:09:23,-414.0,-13398.0,-675.0
12:09:23,-414.0,-13398.0,-675.0
12:09:23,-414.0,-13398.0,-675.0
12:09:23,-414.0,-13398.0,-675.0
12:09:23,-383.0,-13377.0,-641.0
12:09:23,-383.0,-13377.0,-641.0
12:09:23,-383.0,-13377.0,-641.0
12:09:23,-383.0,-13377.0,-641.0
12:09:23,-374.0,-13368.0,-604.0
12:09:23,-374.0,-13368.0,-604.0
12:09:23,-374.0,-13368.0,-604.0
12:09:23,-374.0,-13368.0,-604.0
12:09:23,-364.0,-13371.0,-580.0
12:09:23,-364.0,-13371.0,-580.0
12:09:23,-364.0,-13371.0,-580.0
12:09:23,-364.0,-13371.0,-580.0
12:09:23,-365.0,-13366.0,-559.0
12:09:23,-365.0,-13366.0,-559.0
12:09:23,-365.0,-13366.0,-559.0
12:09:23,-365.0,-13366.0,-559.0
12:09:23,-358.0,-13353.0,-531.0
12:09:23,-358.0,-13353.0,-531.0
12:09:23,-358.0,-13353.0,-531.0
12:09:23,-358.0,-13353.0,-531.0
12:09:23,-363.0,-13339.0,-496.0
12:09:23,-363.0,-13339.0,-496.0
12:09:23,-363.0,-13339.0,-496.0
12:09:23,-363.0,-13339.0,-496.0
12:09:23,-354.0,-13324.0,-465.0
12:09:23,-354.0,-13324.0,-465.0
12:09:23,-354.0,-13324.0,-465.0
12:09:23,-354.0,-13324.0,-465.0
12:09:23,-333.0,-13329.0,-456.0
12:09:23,-333.0,-13329.0,-456.0
12:09:23,-333.0,-13329.0,-456.0
12:09:23,-333.0,-13329.0,-456.0
12:09:23,-354.0,-13347.0,-512.0
12:09:23,-354.0,-13347.0,-512.0
12:09:23,-354.0,-13347.0,-512.0
12:09:23,-354.0,-13347.0,-512.0
12:09:24,-359.0,-13448.0,-740.0
12:09:24,-359.0,-13448.0,-740.0
12:09:24,-359.0,-13448.0,-740.0
12:09:24,-359.0,-13448.0,-740.0
12:09:24,-396.0,-13551.0,-981.0
12:09:24,-396.0,-13551.0,-981.0
12:09:24,-396.0,-13551.0,-981.0
12:09:24,-396.0,-13551.0,-981.0
12:09:24,-390.0,-13613.0,-1129.0
12:09:24,-390.0,-13613.0,-1129.0
12:09:24,-390.0,-13613.0,-1129.0
12:09:24,-390.0,-13613.0,-1129.0
12:09:24,-405.0,-13620.0,-1172.0
12:09:24,-405.0,-13620.0,-1172.0
12:09:24,-405.0,-13620.0,-1172.0
12:09:24,-405.0,-13620.0,-1172.0
12:09:24,-438.0,-13625.0,-1189.0
12:09:24,-438.0,-13625.0,-1189.0
12:09:24,-438.0,-13625.0,-1189.0
12:09:24,-438.0,-13625.0,-1189.0
12:09:24,-416.0,-13627.0,-1189.0
12:09:24,-416.0,-13627.0,-1189.0
12:09:24,-416.0,-13627.0,-1189.0
12:09:24,-416.0,-13627.0,-1189.0
12:09:24,-439.0,-13610.0,-1185.0
12:09:24,-439.0,-13610.0,-1185.0
12:09:24,-439.0,-13610.0,-1185.0
12:09:24,-439.0,-13610.0,-1185.0
12:09:24,-400.0,-13618.0,-1166.0
12:09:24,-400.0,-13618.0,-1166.0
12:09:24,-400.0,-13618.0,-1166.0
12:09:24,-400.0,-13618.0,-1166.0
12:09:24,-385.0,-13604.0,-1140.0
12:09:24,-385.0,-13604.0,-1140.0
