TimeStamp,ECG,PPG
15:30:30,512.0,-22308.0,-2765.0
15:30:30,512.0,-22308.0,-2765.0
15:30:30,512.0,-22308.0,-2765.0
15:30:30,503.0,-22291.0,-2730.0
15:30:30,503.0,-22291.0,-2730.0
15:30:30,503.0,-22291.0,-2730.0
15:30:30,503.0,-22291.0,-2730.0
15:30:30,508.0,-22293.0,-2701.0
15:30:30,508.0,-22293.0,-2701.0
15:30:30,508.0,-22293.0,-2701.0
15:30:30,508.0,-22293.0,-2701.0
15:30:30,532.0,-22284.0,-2692.0
15:30:30,532.0,-22284.0,-2692.0
15:30:30,532.0,-22284.0,-2692.0
15:30:30,532.0,-22284.0,-2692.0
15:30:30,463.0,-22296.0,-2693.0
15:30:30,463.0,-22296.0,-2693.0
15:30:30,463.0,-22296.0,-2693.0
15:30:30,463.0,-22296.0,-2693.0
15:30:30,479.0,-22286.0,-2687.0
15:30:30,479.0,-22286.0,-2687.0
15:30:30,479.0,-22286.0,-2687.0
15:30:30,479.0,-22286.0,-2687.0
15:30:30,451.0,-22288.0,-2676.0
15:30:30,451.0,-22288.0,-2676.0
15:30:30,451.0,-22288.0,-2676.0
15:30:30,451.0,-22288.0,-2676.0
15:30:30,451.0,-22279.0,-2666.0
15:30:30,451.0,-22279.0,-2666.0
15:30:30,451.0,-22279.0,-2666.0
15:30:30,451.0,-22279.0,-2666.0
15:30:30,470.0,-22275.0,-2660.0
15:30:30,470.0,-22275.0,-2660.0
15:30:30,470.0,-22275.0,-2660.0
15:30:30,470.0,-22275.0,-2660.0
15:30:30,685.0,-22271.0,-2641.0
15:30:30,685.0,-22271.0,-2641.0
15:30:31,685.0,-22271.0,-2641.0
15:30:31,685.0,-22271.0,-2641.0
15:30:31,651.0,-22266.0,-2611.0
15:30:31,651.0,-22266.0,-2611.0
15:30:31,651.0,-22266.0,-2611.0
15:30:31,651.0,-22266.0,-2611.0
15:30:31,242.0,-22256.0,-2591.0
15:30:31,242.0,-22256.0,-2591.0
15:30:31,242.0,-22256.0,-2591.0
15:30:31,242.0,-22256.0,-2591.0
15:30:31,465.0,-22243.0,-2560.0
15:30:31,465.0,-22243.0,-2560.0
15:30:31,465.0,-22243.0,-2560.0
15:30:31,465.0,-22243.0,-2560.0
15:30:31,448.0,-22238.0,-2552.0
15:30:31,448.0,-22238.0,-2552.0
15:30:31,448.0,-22238.0,-2552.0
15:30:31,448.0,-22238.0,-2552.0
15:30:31,475.0,-22223.0,-2527.0
15:30:31,475.0,-22223.0,-2527.0
15:30:31,475.0,-22223.0,-2527.0
15:30:31,475.0,-22223.0,-2527.0
15:30:31,471.0,-22230.0,-2502.0
15:30:31,471.0,-22230.0,-2502.0
15:30:31,471.0,-22230.0,-2502.0
15:30:31,471.0,-22230.0,-2502.0
15:30:31,485.0,-22212.0,-2478.0
15:30:31,485.0,-22212.0,-2478.0
15:30:31,485.0,-22212.0,-2478.0
15:30:31,485.0,-22212.0,-2478.0
15:30:31,512.0,-22210.0,-2446.0
15:30:31,512.0,-22210.0,-2446.0
15:30:31,512.0,-22210.0,-2446.0
15:30:31,512.0,-22210.0,-2446.0
15:30:31,542.0,-22194.0,-2427.0
15:30:31,542.0,-22194.0,-2427.0
15:30:31,542.0,-22194.0,-2427.0
15:30:31,542.0,-22194.0,-2427.0
15:30:31,576.0,-22191.0,-2419.0
15:30:31,576.0,-22191.0,-2419.0
15:30:31,576.0,-22191.0,-2419.0
15:30:31,576.0,-22191.0,-2419.0
15:30:31,588.0,-22211.0,-2498.0
15:30:31,588.0,-22211.0,-2498.0
15:30:31,588.0,-22211.0,-2498.0
15:30:31,588.0,-22211.0,-2498.0
15:30:31,549.0,-22242.0,-2663.0
15:30:31,549.0,-22242.0,-2663.0
15:30:31,549.0,-22242.0,-2663.0
15:30:31,549.0,-22242.0,-2663.0
15:30:31,460.0,-22280.0,-2836.0
15:30:31,460.0,-22280.0,-2836.0
15:30:31,460.0,-22280.0,-2836.0
15:30:31,460.0,-22280.0,-2836.0
15:30:31,390.0,-22340.0,-3060.0
15:30:31,390.0,-22340.0,-3060.0
15:30:31,390.0,-22340.0,-3060.0
15:30:31,390.0,-22340.0,-3060.0
15:30:31,369.0,-22349.0,-3118.0
15:30:31,369.0,-22349.0,-3118.0
15:30:31,369.0,-22349.0,-3118.0
15:30:31,369.0,-22349.0,-3118.0
15:30:31,361.0,-22328.0,-3044.0
15:30:31,361.0,-22328.0,-3044.0
15:30:31,361.0,-22328.0,-3044.0
15:30:31,361.0,-22328.0,-3044.0
15:30:31,372.0,-22297.0,-2929.0
15:30:31,372.0,-22297.0,-2929.0
15:30:31,372.0,-22297.0,-2929.0
15:30:31,372.0,-22297.0,-2929.0
15:30:31,392.0,-22265.0,-2832.0
15:30:31,392.0,-22265.0,-2832.0
15:30:31,392.0,-22265.0,-2832.0
15:30:31,392.0,-22265.0,-2832.0
15:30:31,390.0,-22246.0,-2741.0
15:30:31,390.0,-22246.0,-2741.0
15:30:31,390.0,-22246.0,-2741.0
15:30:31,390.0,-22246.0,-2741.0
15:30:31,406.0,-22232.0,-2695.0
15:30:31,406.0,-22232.0,-2695.0
15:30:31,406.0,-22232.0,-2695.0
15:30:31,406.0,-22232.0,-2695.0
15:30:31,390.0,-22214.0,-2630.0
15:30:31,390.0,-22214.0,-2630.0
15:30:31,390.0,-22214.0,-2630.0
15:30:31,390.0,-22214.0,-2630.0
15:30:31,392.0,-22208.0,-2579.0
15:30:31,392.0,-22208.0,-2579.0
15:30:31,392.0,-22208.0,-2579.0
15:30:31,392.0,-22208.0,-2579.0
15:30:31,388.0,-22197.0,-2543.0
15:30:31,388.0,-22197.0,-2543.0
15:30:31,388.0,-22197.0,-2543.0
15:30:31,388.0,-22197.0,-2543.0
15:30:31,408.0,-22189.0,-2508.0
15:30:31,408.0,-22189.0,-2508.0
15:30:31,408.0,-22189.0,-2508.0
15:30:31,408.0,-22189.0,-2508.0
15:30:31,391.0,-22185.0,-2494.0
15:30:31,391.0,-22185.0,-2494.0
15:30:31,391.0,-22185.0,-2494.0
15:30:31,391.0,-22185.0,-2494.0
15:30:31,402.0,-22181.0,-2504.0
15:30:31,402.0,-22181.0,-2504.0
15:30:31,402.0,-22181.0,-2504.0
15:30:31,402.0,-22181.0,-2504.0
15:30:31,454.0,-22182.0,-2501.0
15:30:31,454.0,-22182.0,-2501.0
15:30:31,454.0,-22182.0,-2501.0
15:30:31,454.0,-22182.0,-2501.0
15:30:31,419.0,-22182.0,-2498.0
15:30:31,419.0,-22182.0,-2498.0
15:30:31,419.0,-22182.0,-2498.0
15:30:31,419.0,-22182.0,-2498.0
15:30:31,379.0,-22182.0,-2483.0
15:30:31,379.0,-22182.0,-2483.0
15:30:31,379.0,-22182.0,-2483.0
15:30:31,379.0,-22182.0,-2483.0
15:30:31,379.0,-22179.0,-2471.0
15:30:31,379.0,-22179.0,-2471.0
15:30:31,379.0,-22179.0,-2471.0
15:30:31,379.0,-22179.0,-2471.0
15:30:31,387.0,-22170.0,-2456.0
15:30:31,387.0,-22170.0,-2456.0
15:30:31,387.0,-22170.0,-2456.0
15:30:31,387.0,-22170.0,-2456.0
15:30:31,394.0,-22169.0,-2435.0
15:30:31,394.0,-22169.0,-2435.0
15:30:31,394.0,-22169.0,-2435.0
15:30:31,394.0,-22169.0,-2435.0
15:30:31,443.0,-22159.0,-2399.0
15:30:31,443.0,-22159.0,-2399.0
15:30:31,443.0,-22159.0,-2399.0
15:30:31,443.0,-22159.0,-2399.0
15:30:31,704.0,-22161.0,-2391.0
15:30:31,704.0,-22161.0,-2391.0
15:30:31,704.0,-22161.0,-2391.0
15:30:31,704.0,-22161.0,-2391.0
15:30:31,374.0,-22164.0,-2381.0
15:30:31,374.0,-22164.0,-2381.0
15:30:31,374.0,-22164.0,-2381.0
15:30:31,374.0,-22164.0,-2381.0
15:30:31,436.0,-22151.0,-2351.0
15:30:31,436.0,-22151.0,-2351.0
15:30:31,436.0,-22151.0,-2351.0
15:30:31,436.0,-22151.0,-2351.0
15:30:31,419.0,-22148.0,-2329.0
15:30:31,419.0,-22148.0,-2329.0
15:30:31,419.0,-22148.0,-2329.0
15:30:31,419.0,-22148.0,-2329.0
15:30:31,443.0,-22143.0,-2332.0
15:30:31,443.0,-22143.0,-2332.0
15:30:31,443.0,-22143.0,-2332.0
15:30:31,443.0,-22143.0,-2332.0
15:30:31,442.0,-22124.0,-2298.0
15:30:31,442.0,-22124.0,-2298.0
15:30:31,442.0,-22124.0,-2298.0
15:30:31,442.0,-22124.0,-2298.0
15:30:31,466.0,-22107.0,-2261.0
15:30:31,466.0,-22107.0,-2261.0
15:30:31,466.0,-22107.0,-2261.0
15:30:31,466.0,-22107.0,-2261.0
15:30:31,473.0,-22113.0,-2259.0
15:30:31,473.0,-22113.0,-2259.0
15:30:31,473.0,-22113.0,-2259.0
15:30:31,473.0,-22113.0,-2259.0
15:30:31,510.0,-22100.0,-2243.0
15:30:31,510.0,-22100.0,-2243.0
15:30:31,510.0,-22100.0,-2243.0
15:30:31,510.0,-22100.0,-2243.0
15:30:31,551.0,-22099.0,-2214.0
15:30:31,551.0,-22099.0,-2214.0
15:30:31,551.0,-22099.0,-2214.0
15:30:31,551.0,-22099.0,-2214.0
15:30:31,591.0,-22110.0,-2284.0
15:30:31,591.0,-22110.0,-2284.0
15:30:31,591.0,-22110.0,-2284.0
15:30:31,591.0,-22110.0,-2284.0
15:30:31,573.0,-22163.0,-2479.0
15:30:31,573.0,-22163.0,-2479.0
15:30:31,573.0,-22163.0,-2479.0
15:30:31,573.0,-22163.0,-2479.0
15:30:31,529.0,-22244.0,-2783.0
15:30:31,529.0,-22244.0,-2783.0
15:30:31,529.0,-22244.0,-2783.0
15:30:31,529.0,-22244.0,-2783.0
15:30:31,434.0,-22355.0,-3186.0
15:30:31,434.0,-22355.0,-3186.0
15:30:31,434.0,-22355.0,-3186.0
15:30:31,434.0,-22355.0,-3186.0
15:30:31,370.0,-22378.0,-3260.0
15:30:31,370.0,-22378.0,-3260.0
15:30:31,370.0,-22378.0,-3260.0
15:30:31,370.0,-22378.0,-3260.0
15:30:31,368.0,-22349.0,-3177.0
15:30:31,368.0,-22349.0,-3177.0
15:30:31,368.0,-22349.0,-3177.0
15:30:31,368.0,-22349.0,-3177.0
15:30:31,393.0,-22302.0,-3035.0
15:30:31,393.0,-22302.0,-3035.0
15:30:32,393.0,-22302.0,-3035.0
15:30:32,393.0,-22302.0,-3035.0
15:30:32,403.0,-22268.0,-2931.0
15:30:32,403.0,-22268.0,-2931.0
15:30:32,403.0,-22268.0,-2931.0
15:30:32,403.0,-22268.0,-2931.0
15:30:32,414.0,-22245.0,-2828.0
15:30:32,414.0,-22245.0,-2828.0
15:30:32,414.0,-22245.0,-2828.0
15:30:32,414.0,-22245.0,-2828.0
15:30:32,415.0,-22234.0,-2754.0
15:30:32,415.0,-22234.0,-2754.0
15:30:32,415.0,-22234.0,-2754.0
15:30:32,415.0,-22234.0,-2754.0
15:30:32,420.0,-22216.0,-2683.0
15:30:32,420.0,-22216.0,-2683.0
15:30:32,420.0,-22216.0,-2683.0
15:30:32,420.0,-22216.0,-2683.0
15:30:32,425.0,-22202.0,-2615.0
15:30:32,425.0,-22202.0,-2615.0
15:30:32,425.0,-22202.0,-2615.0
15:30:32,425.0,-22202.0,-2615.0
15:30:32,430.0,-22191.0,-2557.0
15:30:32,430.0,-22191.0,-2557.0
15:30:32,430.0,-22191.0,-2557.0
15:30:32,430.0,-22191.0,-2557.0
15:30:32,430.0,-22188.0,-2529.0
15:30:32,430.0,-22188.0,-2529.0
15:30:32,430.0,-22188.0,-2529.0
15:30:32,430.0,-22188.0,-2529.0
15:30:32,418.0,-22181.0,-2495.0
15:30:32,418.0,-22181.0,-2495.0
15:30:32,418.0,-22181.0,-2495.0
15:30:32,418.0,-22181.0,-2495.0
15:30:32,447.0,-22178.0,-2487.0
15:30:32,447.0,-22178.0,-2487.0
15:30:32,447.0,-22178.0,-2487.0
15:30:32,447.0,-22178.0,-2487.0
15:30:32,425.0,-22179.0,-2486.0
15:30:32,425.0,-22179.0,-2486.0
15:30:32,425.0,-22179.0,-2486.0
15:30:32,425.0,-22179.0,-2486.0
15:30:32,443.0,-22176.0,-2493.0
15:30:32,443.0,-22176.0,-2493.0
15:30:32,443.0,-22176.0,-2493.0
15:30:32,443.0,-22176.0,-2493.0
15:30:32,441.0,-22181.0,-2492.0
15:30:32,441.0,-22181.0,-2492.0
15:30:32,441.0,-22181.0,-2492.0
15:30:32,441.0,-22181.0,-2492.0
15:30:32,498.0,-22171.0,-2482.0
15:30:32,498.0,-22171.0,-2482.0
15:30:32,498.0,-22171.0,-2482.0
15:30:32,498.0,-22171.0,-2482.0
15:30:32,483.0,-22178.0,-2464.0
15:30:32,483.0,-22178.0,-2464.0
15:30:32,483.0,-22178.0,-2464.0
15:30:32,483.0,-22178.0,-2464.0
15:30:32,427.0,-22166.0,-2440.0
15:30:32,427.0,-22166.0,-2440.0
15:30:32,427.0,-22166.0,-2440.0
15:30:32,427.0,-22166.0,-2440.0
15:30:32,407.0,-22163.0,-2407.0
15:30:32,407.0,-22163.0,-2407.0
15:30:32,407.0,-22163.0,-2407.0
15:30:32,407.0,-22163.0,-2407.0
15:30:32,409.0,-22151.0,-2383.0
15:30:32,409.0,-22151.0,-2383.0
15:30:32,409.0,-22151.0,-2383.0
15:30:32,409.0,-22151.0,-2383.0
15:30:32,411.0,-22153.0,-2374.0
15:30:32,411.0,-22153.0,-2374.0
15:30:32,411.0,-22153.0,-2374.0
15:30:32,411.0,-22153.0,-2374.0
15:30:32,444.0,-22147.0,-2333.0
15:30:32,444.0,-22147.0,-2333.0
15:30:32,444.0,-22147.0,-2333.0
15:30:32,444.0,-22147.0,-2333.0
15:30:32,678.0,-22136.0,-2324.0
15:30:32,678.0,-22136.0,-2324.0
15:30:32,678.0,-22136.0,-2324.0
15:30:32,678.0,-22136.0,-2324.0
15:30:32,421.0,-22143.0,-2322.0
15:30:32,421.0,-22143.0,-2322.0
15:30:32,421.0,-22143.0,-2322.0
15:30:32,421.0,-22143.0,-2322.0
15:30:32,384.0,-22139.0,-2316.0
15:30:32,384.0,-22139.0,-2316.0
15:30:32,384.0,-22139.0,-2316.0
15:30:32,384.0,-22139.0,-2316.0
15:30:32,402.0,-22125.0,-2288.0
15:30:32,402.0,-22125.0,-2288.0
15:30:32,402.0,-22125.0,-2288.0
15:30:32,402.0,-22125.0,-2288.0
15:30:32,425.0,-22125.0,-2279.0
15:30:32,425.0,-22125.0,-2279.0
15:30:32,425.0,-22125.0,-2279.0
15:30:32,425.0,-22125.0,-2279.0
15:30:32,423.0,-22121.0,-2258.0
15:30:32,423.0,-22121.0,-2258.0
15:30:32,423.0,-22121.0,-2258.0
15:30:32,423.0,-22121.0,-2258.0
15:30:32,427.0,-22114.0,-2242.0
15:30:32,427.0,-22114.0,-2242.0
15:30:32,427.0,-22114.0,-2242.0
15:30:32,427.0,-22114.0,-2242.0
15:30:32,430.0,-22111.0,-2241.0
15:30:32,430.0,-22111.0,-2241.0
15:30:32,430.0,-22111.0,-2241.0
15:30:32,430.0,-22111.0,-2241.0
15:30:32,454.0,-22104.0,-2223.0
15:30:32,454.0,-22104.0,-2223.0
15:30:32,454.0,-22104.0,-2223.0
15:30:32,454.0,-22104.0,-2223.0
15:30:32,486.0,-22108.0,-2196.0
15:30:32,486.0,-22108.0,-2196.0
15:30:32,486.0,-22108.0,-2196.0
15:30:32,486.0,-22108.0,-2196.0
15:30:32,516.0,-22117.0,-2255.0
15:30:32,516.0,-22117.0,-2255.0
15:30:32,516.0,-22117.0,-2255.0
15:30:32,516.0,-22117.0,-2255.0
15:30:32,497.0,-22166.0,-2436.0
15:30:32,497.0,-22166.0,-2436.0
15:30:32,497.0,-22166.0,-2436.0
15:30:32,497.0,-22166.0,-2436.0
15:30:32,444.0,-22229.0,-2685.0
15:30:32,444.0,-22229.0,-2685.0
15:30:32,444.0,-22229.0,-2685.0
15:30:32,444.0,-22229.0,-2685.0
15:30:32,356.0,-22335.0,-3063.0
15:30:32,356.0,-22335.0,-3063.0
15:30:32,356.0,-22335.0,-3063.0
15:30:32,356.0,-22335.0,-3063.0
15:30:32,301.0,-22357.0,-3180.0
15:30:32,301.0,-22357.0,-3180.0
15:30:32,301.0,-22357.0,-3180.0
15:30:32,301.0,-22357.0,-3180.0
15:30:32,284.0,-22348.0,-3150.0
15:30:32,284.0,-22348.0,-3150.0
15:30:32,284.0,-22348.0,-3150.0
15:30:32,284.0,-22348.0,-3150.0
15:30:32,275.0,-22311.0,-3032.0
15:30:32,275.0,-22311.0,-3032.0
15:30:32,275.0,-22311.0,-3032.0
15:30:32,275.0,-22311.0,-3032.0
15:30:32,278.0,-22278.0,-2890.0
15:30:32,278.0,-22278.0,-2890.0
15:30:32,278.0,-22278.0,-2890.0
15:30:32,278.0,-22278.0,-2890.0
15:30:32,290.0,-22251.0,-2799.0
15:30:32,290.0,-22251.0,-2799.0
15:30:32,290.0,-22251.0,-2799.0
15:30:32,290.0,-22251.0,-2799.0
15:30:32,289.0,-22236.0,-2705.0
15:30:32,289.0,-22236.0,-2705.0
15:30:32,289.0,-22236.0,-2705.0
15:30:32,289.0,-22236.0,-2705.0
15:30:32,307.0,-22215.0,-2653.0
15:30:32,307.0,-22215.0,-2653.0
15:30:32,307.0,-22215.0,-2653.0
15:30:32,307.0,-22215.0,-2653.0
15:30:32,304.0,-22209.0,-2581.0
15:30:32,304.0,-22209.0,-2581.0
15:30:32,304.0,-22209.0,-2581.0
15:30:32,304.0,-22209.0,-2581.0
15:30:32,291.0,-22194.0,-2536.0
15:30:32,291.0,-22194.0,-2536.0
15:30:32,291.0,-22194.0,-2536.0
15:30:32,291.0,-22194.0,-2536.0
15:30:32,290.0,-22191.0,-2507.0
15:30:32,290.0,-22191.0,-2507.0
15:30:32,290.0,-22191.0,-2507.0
15:30:32,290.0,-22191.0,-2507.0
15:30:32,291.0,-22178.0,-2473.0
15:30:32,291.0,-22178.0,-2473.0
15:30:32,291.0,-22178.0,-2473.0
15:30:32,291.0,-22178.0,-2473.0
15:30:32,296.0,-22176.0,-2461.0
15:30:32,296.0,-22176.0,-2461.0
15:30:32,296.0,-22176.0,-2461.0
15:30:32,296.0,-22176.0,-2461.0
15:30:32,300.0,-22190.0,-2468.0
15:30:32,300.0,-22190.0,-2468.0
15:30:32,300.0,-22190.0,-2468.0
15:30:32,300.0,-22190.0,-2468.0
15:30:32,301.0,-22188.0,-2478.0
15:30:32,301.0,-22188.0,-2478.0
15:30:32,301.0,-22188.0,-2478.0
15:30:32,301.0,-22188.0,-2478.0
15:30:32,322.0,-22188.0,-2465.0
15:30:32,322.0,-22188.0,-2465.0
15:30:32,322.0,-22188.0,-2465.0
15:30:32,322.0,-22188.0,-2465.0
15:30:32,313.0,-22181.0,-2465.0
15:30:32,313.0,-22181.0,-2465.0
15:30:32,313.0,-22181.0,-2465.0
15:30:32,313.0,-22181.0,-2465.0
15:30:32,363.0,-22188.0,-2441.0
15:30:32,363.0,-22188.0,-2441.0
15:30:32,363.0,-22188.0,-2441.0
15:30:33,363.0,-22188.0,-2441.0
15:30:33,334.0,-22173.0,-2424.0
15:30:33,334.0,-22173.0,-2424.0
15:30:33,334.0,-22173.0,-2424.0
15:30:33,334.0,-22173.0,-2424.0
15:30:33,297.0,-22175.0,-2393.0
15:30:33,297.0,-22175.0,-2393.0
15:30:33,297.0,-22175.0,-2393.0
15:30:33,297.0,-22175.0,-2393.0
15:30:33,299.0,-22170.0,-2382.0
15:30:33,299.0,-22170.0,-2382.0
15:30:33,299.0,-22170.0,-2382.0
15:30:33,299.0,-22170.0,-2382.0
15:30:33,309.0,-22158.0,-2345.0
15:30:33,309.0,-22158.0,-2345.0
15:30:33,309.0,-22158.0,-2345.0
15:30:33,309.0,-22158.0,-2345.0
15:30:33,300.0,-22156.0,-2328.0
15:30:33,300.0,-22156.0,-2328.0
15:30:33,300.0,-22156.0,-2328.0
15:30:33,300.0,-22156.0,-2328.0
15:30:33,329.0,-22160.0,-2328.0
15:30:33,329.0,-22160.0,-2328.0
15:30:33,329.0,-22160.0,-2328.0
15:30:33,329.0,-22160.0,-2328.0
15:30:33,618.0,-22158.0,-2310.0
15:30:33,618.0,-22158.0,-2310.0
15:30:33,618.0,-22158.0,-2310.0
15:30:33,618.0,-22158.0,-2310.0
15:30:33,363.0,-22151.0,-2300.0
15:30:33,363.0,-22151.0,-2300.0
15:30:33,363.0,-22151.0,-2300.0
15:30:33,363.0,-22151.0,-2300.0
15:30:33,271.0,-22137.0,-2275.0
15:30:33,271.0,-22137.0,-2275.0
15:30:33,271.0,-22137.0,-2275.0
15:30:33,271.0,-22137.0,-2275.0
15:30:33,329.0,-22134.0,-2265.0
15:30:33,329.0,-22134.0,-2265.0
15:30:33,329.0,-22134.0,-2265.0
15:30:33,329.0,-22134.0,-2265.0
15:30:33,332.0,-22145.0,-2266.0
15:30:33,332.0,-22145.0,-2266.0
15:30:33,332.0,-22145.0,-2266.0
15:30:33,332.0,-22145.0,-2266.0
15:30:33,337.0,-22138.0,-2252.0
15:30:33,337.0,-22138.0,-2252.0
15:30:33,337.0,-22138.0,-2252.0
15:30:33,337.0,-22138.0,-2252.0
15:30:33,357.0,-22128.0,-2240.0
15:30:33,357.0,-22128.0,-2240.0
15:30:33,357.0,-22128.0,-2240.0
15:30:33,357.0,-22128.0,-2240.0
15:30:33,386.0,-22133.0,-2237.0
15:30:33,386.0,-22133.0,-2237.0
15:30:33,386.0,-22133.0,-2237.0
15:30:33,386.0,-22133.0,-2237.0
15:30:33,408.0,-22126.0,-2205.0
15:30:33,408.0,-22126.0,-2205.0
15:30:33,408.0,-22126.0,-2205.0
15:30:33,408.0,-22126.0,-2205.0
15:30:33,452.0,-22134.0,-2226.0
15:30:33,452.0,-22134.0,-2226.0
15:30:33,452.0,-22134.0,-2226.0
15:30:33,452.0,-22134.0,-2226.0
15:30:33,479.0,-22149.0,-2247.0
15:30:33,479.0,-22149.0,-2247.0
15:30:33,479.0,-22149.0,-2247.0
15:30:33,479.0,-22149.0,-2247.0
15:30:33,492.0,-22184.0,-2389.0
15:30:33,492.0,-22184.0,-2389.0
15:30:33,492.0,-22184.0,-2389.0
15:30:33,492.0,-22184.0,-2389.0
15:30:33,435.0,-22235.0,-2574.0
15:30:33,435.0,-22235.0,-2574.0
15:30:33,435.0,-22235.0,-2574.0
15:30:33,435.0,-22235.0,-2574.0
15:30:33,343.0,-22287.0,-2812.0
15:30:33,343.0,-22287.0,-2812.0
15:30:33,343.0,-22287.0,-2812.0
15:30:33,343.0,-22287.0,-2812.0
15:30:33,288.0,-22341.0,-3027.0
15:30:33,288.0,-22341.0,-3027.0
15:30:33,288.0,-22341.0,-3027.0
15:30:33,288.0,-22341.0,-3027.0
15:30:33,259.0,-22330.0,-3027.0
15:30:33,259.0,-22330.0,-3027.0
15:30:33,259.0,-22330.0,-3027.0
15:30:33,259.0,-22330.0,-3027.0
15:30:33,254.0,-22303.0,-2927.0
15:30:33,254.0,-22303.0,-2927.0
15:30:33,254.0,-22303.0,-2927.0
15:30:33,254.0,-22303.0,-2927.0
15:30:33,250.0,-22281.0,-2818.0
15:30:33,250.0,-22281.0,-2818.0
15:30:33,250.0,-22281.0,-2818.0
15:30:33,250.0,-22281.0,-2818.0
15:30:33,253.0,-22261.0,-2740.0
15:30:33,253.0,-22261.0,-2740.0
15:30:33,253.0,-22261.0,-2740.0
15:30:33,253.0,-22261.0,-2740.0
15:30:33,256.0,-22249.0,-2660.0
15:30:33,256.0,-22249.0,-2660.0
15:30:33,256.0,-22249.0,-2660.0
15:30:33,256.0,-22249.0,-2660.0
15:30:33,266.0,-22226.0,-2609.0
15:30:33,266.0,-22226.0,-2609.0
15:30:33,266.0,-22226.0,-2609.0
15:30:33,266.0,-22226.0,-2609.0
15:30:33,243.0,-22217.0,-2551.0
15:30:33,243.0,-22217.0,-2551.0
15:30:33,243.0,-22217.0,-2551.0
15:30:33,243.0,-22217.0,-2551.0
15:30:33,238.0,-22215.0,-2499.0
15:30:33,238.0,-22215.0,-2499.0
15:30:33,238.0,-22215.0,-2499.0
15:30:33,238.0,-22215.0,-2499.0
15:30:33,236.0,-22203.0,-2468.0
15:30:33,236.0,-22203.0,-2468.0
15:30:33,236.0,-22203.0,-2468.0
15:30:33,236.0,-22203.0,-2468.0
15:30:33,227.0,-22203.0,-2444.0
15:30:33,227.0,-22203.0,-2444.0
15:30:33,227.0,-22203.0,-2444.0
15:30:33,227.0,-22203.0,-2444.0
15:30:33,223.0,-22196.0,-2444.0
15:30:33,223.0,-22196.0,-2444.0
15:30:33,223.0,-22196.0,-2444.0
15:30:33,223.0,-22196.0,-2444.0
15:30:33,239.0,-22198.0,-2443.0
15:30:33,239.0,-22198.0,-2443.0
15:30:33,239.0,-22198.0,-2443.0
15:30:33,239.0,-22198.0,-2443.0
15:30:33,269.0,-22202.0,-2439.0
15:30:33,269.0,-22202.0,-2439.0
15:30:33,269.0,-22202.0,-2439.0
15:30:33,269.0,-22202.0,-2439.0
15:30:33,211.0,-22195.0,-2442.0
15:30:33,211.0,-22195.0,-2442.0
15:30:33,211.0,-22195.0,-2442.0
15:30:33,211.0,-22195.0,-2442.0
15:30:33,231.0,-22193.0,-2438.0
15:30:33,231.0,-22193.0,-2438.0
15:30:33,231.0,-22193.0,-2438.0
15:30:33,231.0,-22193.0,-2438.0
15:30:33,204.0,-22189.0,-2423.0
15:30:33,204.0,-22189.0,-2423.0
15:30:33,204.0,-22189.0,-2423.0
15:30:33,204.0,-22189.0,-2423.0
15:30:33,216.0,-22181.0,-2412.0
15:30:33,216.0,-22181.0,-2412.0
15:30:33,216.0,-22181.0,-2412.0
15:30:33,216.0,-22181.0,-2412.0
15:30:33,217.0,-22181.0,-2393.0
15:30:33,217.0,-22181.0,-2393.0
15:30:33,217.0,-22181.0,-2393.0
15:30:33,217.0,-22181.0,-2393.0
15:30:33,355.0,-22176.0,-2367.0
15:30:33,355.0,-22176.0,-2367.0
15:30:33,355.0,-22176.0,-2367.0
15:30:33,355.0,-22176.0,-2367.0
15:30:33,550.0,-22171.0,-2348.0
15:30:33,550.0,-22171.0,-2348.0
15:30:33,550.0,-22171.0,-2348.0
15:30:33,550.0,-22171.0,-2348.0
15:30:33,34.0,-22174.0,-2327.0
15:30:33,34.0,-22174.0,-2327.0
15:30:33,34.0,-22174.0,-2327.0
15:30:33,34.0,-22174.0,-2327.0
15:30:33,248.0,-22173.0,-2324.0
15:30:33,248.0,-22173.0,-2324.0
15:30:33,248.0,-22173.0,-2324.0
15:30:33,248.0,-22173.0,-2324.0
15:30:33,221.0,-22168.0,-2313.0
15:30:33,221.0,-22168.0,-2313.0
15:30:33,221.0,-22168.0,-2313.0
15:30:33,221.0,-22168.0,-2313.0
15:30:33,235.0,-22166.0,-2305.0
15:30:33,235.0,-22166.0,-2305.0
15:30:33,235.0,-22166.0,-2305.0
15:30:33,235.0,-22166.0,-2305.0
15:30:33,233.0,-22164.0,-2279.0
15:30:33,233.0,-22164.0,-2279.0
15:30:33,233.0,-22164.0,-2279.0
15:30:33,233.0,-22164.0,-2279.0
15:30:33,245.0,-22165.0,-2276.0
15:30:33,245.0,-22165.0,-2276.0
15:30:33,245.0,-22165.0,-2276.0
15:30:33,245.0,-22165.0,-2276.0
15:30:33,261.0,-22151.0,-2249.0
15:30:33,261.0,-22151.0,-2249.0
15:30:33,261.0,-22151.0,-2249.0
15:30:33,261.0,-22151.0,-2249.0
15:30:33,306.0,-22152.0,-2239.0
15:30:33,306.0,-22152.0,-2239.0
15:30:33,306.0,-22152.0,-2239.0
15:30:33,306.0,-22152.0,-2239.0
