TimeStamp,ecg,ppg,SPO2
11:19:21,283.0,-11558.0,-4836.0
11:19:21,283.0,-11558.0,-4836.0
11:19:21,283.0,-11558.0,-4836.0
11:19:21,275.0,-11513.0,-4751.0
11:19:21,275.0,-11513.0,-4751.0
11:19:21,275.0,-11513.0,-4751.0
11:19:21,275.0,-11513.0,-4751.0
11:19:21,294.0,-11498.0,-4690.0
11:19:21,294.0,-11498.0,-4690.0
11:19:21,294.0,-11498.0,-4690.0
11:19:21,294.0,-11498.0,-4690.0
11:19:21,286.0,-11491.0,-4704.0
11:19:21,286.0,-11491.0,-4704.0
11:19:21,286.0,-11491.0,-4704.0
11:19:21,286.0,-11491.0,-4704.0
11:19:21,309.0,-11498.0,-4715.0
11:19:21,309.0,-11498.0,-4715.0
11:19:21,309.0,-11498.0,-4715.0
11:19:21,309.0,-11498.0,-4715.0
11:19:21,274.0,-11511.0,-4724.0
11:19:21,274.0,-11511.0,-4724.0
11:19:21,274.0,-11511.0,-4724.0
11:19:21,274.0,-11511.0,-4724.0
11:19:21,271.0,-11518.0,-4730.0
11:19:21,271.0,-11518.0,-4730.0
11:19:21,271.0,-11518.0,-4730.0
11:19:21,271.0,-11518.0,-4730.0
11:19:21,264.0,-11523.0,-4750.0
11:19:21,264.0,-11523.0,-4750.0
11:19:21,264.0,-11523.0,-4750.0
11:19:21,264.0,-11523.0,-4750.0
11:19:21,496.0,-11520.0,-4758.0
11:19:21,496.0,-11520.0,-4758.0
11:19:21,496.0,-11520.0,-4758.0
11:19:21,496.0,-11520.0,-4758.0
11:19:21,44.0,-11535.0,-4767.0
11:19:21,44.0,-11535.0,-4767.0
11:19:21,44.0,-11535.0,-4767.0
11:19:21,44.0,-11535.0,-4767.0
11:19:21,-12.0,-11516.0,-4735.0
11:19:21,-12.0,-11516.0,-4735.0
11:19:21,-12.0,-11516.0,-4735.0
11:19:21,-12.0,-11516.0,-4735.0
11:19:21,287.0,-11493.0,-4678.0
11:19:21,287.0,-11493.0,-4678.0
11:19:21,287.0,-11493.0,-4678.0
11:19:21,287.0,-11493.0,-4678.0
11:19:21,298.0,-11461.0,-4604.0
11:19:21,298.0,-11461.0,-4604.0
11:19:21,298.0,-11461.0,-4604.0
11:19:21,298.0,-11461.0,-4604.0
11:19:21,306.0,-11430.0,-4554.0
11:19:21,306.0,-11430.0,-4554.0
11:19:21,306.0,-11430.0,-4554.0
11:19:21,306.0,-11430.0,-4554.0
11:19:21,311.0,-11413.0,-4503.0
11:19:21,311.0,-11413.0,-4503.0
11:19:21,311.0,-11413.0,-4503.0
11:19:21,311.0,-11413.0,-4503.0
11:19:21,308.0,-11404.0,-4482.0
11:19:21,308.0,-11404.0,-4482.0
11:19:21,308.0,-11404.0,-4482.0
11:19:21,308.0,-11404.0,-4482.0
11:19:21,312.0,-11389.0,-4455.0
11:19:21,312.0,-11389.0,-4455.0
11:19:21,312.0,-11389.0,-4455.0
11:19:21,312.0,-11389.0,-4455.0
11:19:21,330.0,-11369.0,-4415.0
11:19:21,330.0,-11369.0,-4415.0
11:19:21,330.0,-11369.0,-4415.0
11:19:21,330.0,-11369.0,-4415.0
11:19:21,337.0,-11349.0,-4367.0
11:19:21,337.0,-11349.0,-4367.0
11:19:21,337.0,-11349.0,-4367.0
11:19:21,337.0,-11349.0,-4367.0
11:19:21,348.0,-11386.0,-4429.0
11:19:21,348.0,-11386.0,-4429.0
11:19:21,348.0,-11386.0,-4429.0
11:19:21,348.0,-11386.0,-4429.0
11:19:21,315.0,-11486.0,-4632.0
11:19:21,315.0,-11486.0,-4632.0
11:19:21,315.0,-11486.0,-4632.0
11:19:21,315.0,-11486.0,-4632.0
11:19:21,323.0,-11574.0,-4863.0
11:19:21,323.0,-11574.0,-4863.0
11:19:21,323.0,-11574.0,-4863.0
11:19:21,323.0,-11574.0,-4863.0
11:19:21,286.0,-11641.0,-5009.0
11:19:21,286.0,-11641.0,-5009.0
11:19:21,286.0,-11641.0,-5009.0
11:19:21,286.0,-11641.0,-5009.0
11:19:21,251.0,-11675.0,-5088.0
11:19:22,251.0,-11675.0,-5088.0
11:19:22,251.0,-11675.0,-5088.0
11:19:22,251.0,-11675.0,-5088.0
11:19:22,272.0,-11665.0,-5064.0
11:19:22,272.0,-11665.0,-5064.0
11:19:22,272.0,-11665.0,-5064.0
11:19:22,272.0,-11665.0,-5064.0
11:19:22,276.0,-11632.0,-4987.0
11:19:22,276.0,-11632.0,-4987.0
11:19:22,276.0,-11632.0,-4987.0
11:19:22,276.0,-11632.0,-4987.0
11:19:22,276.0,-11575.0,-4892.0
11:19:22,276.0,-11575.0,-4892.0
11:19:22,276.0,-11575.0,-4892.0
11:19:22,276.0,-11575.0,-4892.0
11:19:22,275.0,-11529.0,-4785.0
11:19:22,275.0,-11529.0,-4785.0
11:19:22,275.0,-11529.0,-4785.0
11:19:22,275.0,-11529.0,-4785.0
11:19:22,293.0,-11487.0,-4686.0
11:19:22,293.0,-11487.0,-4686.0
11:19:22,293.0,-11487.0,-4686.0
11:19:22,293.0,-11487.0,-4686.0
11:19:22,274.0,-11452.0,-4630.0
11:19:22,274.0,-11452.0,-4630.0
11:19:22,274.0,-11452.0,-4630.0
11:19:22,274.0,-11452.0,-4630.0
11:19:22,315.0,-11458.0,-4618.0
11:19:22,315.0,-11458.0,-4618.0
11:19:22,315.0,-11458.0,-4618.0
11:19:22,315.0,-11458.0,-4618.0
11:19:22,289.0,-11463.0,-4637.0
11:19:22,289.0,-11463.0,-4637.0
11:19:22,289.0,-11463.0,-4637.0
11:19:22,289.0,-11463.0,-4637.0
11:19:22,279.0,-11483.0,-4671.0
11:19:22,279.0,-11483.0,-4671.0
11:19:22,279.0,-11483.0,-4671.0
11:19:22,279.0,-11483.0,-4671.0
11:19:22,259.0,-11494.0,-4693.0
11:19:22,259.0,-11494.0,-4693.0
11:19:22,259.0,-11494.0,-4693.0
11:19:22,259.0,-11494.0,-4693.0
11:19:22,259.0,-11509.0,-4709.0
11:19:22,259.0,-11509.0,-4709.0
11:19:22,259.0,-11509.0,-4709.0
11:19:22,259.0,-11509.0,-4709.0
11:19:22,512.0,-11514.0,-4723.0
11:19:22,512.0,-11514.0,-4723.0
11:19:22,512.0,-11514.0,-4723.0
11:19:22,512.0,-11514.0,-4723.0
11:19:22,-308.0,-11510.0,-4717.0
11:19:22,-308.0,-11510.0,-4717.0
11:19:22,-308.0,-11510.0,-4717.0
11:19:22,-308.0,-11510.0,-4717.0
11:19:22,204.0,-11500.0,-4711.0
11:19:22,204.0,-11500.0,-4711.0
11:19:22,204.0,-11500.0,-4711.0
11:19:22,204.0,-11500.0,-4711.0
11:19:22,314.0,-11494.0,-4690.0
11:19:22,314.0,-11494.0,-4690.0
11:19:22,314.0,-11494.0,-4690.0
11:19:22,314.0,-11494.0,-4690.0
11:19:22,332.0,-11464.0,-4641.0
11:19:22,332.0,-11464.0,-4641.0
11:19:22,332.0,-11464.0,-4641.0
11:19:22,332.0,-11464.0,-4641.0
11:19:22,331.0,-11447.0,-4582.0
11:19:22,331.0,-11447.0,-4582.0
11:19:22,331.0,-11447.0,-4582.0
11:19:22,331.0,-11447.0,-4582.0
11:19:22,324.0,-11432.0,-4538.0
11:19:22,324.0,-11432.0,-4538.0
11:19:22,324.0,-11432.0,-4538.0
11:19:22,324.0,-11432.0,-4538.0
11:19:22,337.0,-11397.0,-4507.0
11:19:22,337.0,-11397.0,-4507.0
11:19:22,337.0,-11397.0,-4507.0
11:19:22,337.0,-11397.0,-4507.0
11:19:22,354.0,-11399.0,-4491.0
11:19:22,354.0,-11399.0,-4491.0
11:19:22,354.0,-11399.0,-4491.0
11:19:22,354.0,-11399.0,-4491.0
11:19:22,365.0,-11388.0,-4460.0
11:19:22,365.0,-11388.0,-4460.0
11:19:22,365.0,-11388.0,-4460.0
11:19:22,365.0,-11388.0,-4460.0
11:19:22,374.0,-11392.0,-4463.0
11:19:22,374.0,-11392.0,-4463.0
11:19:22,374.0,-11392.0,-4463.0
11:19:22,374.0,-11392.0,-4463.0
11:19:22,384.0,-11434.0,-4553.0
11:19:22,384.0,-11434.0,-4553.0
11:19:22,384.0,-11434.0,-4553.0
11:19:22,384.0,-11434.0,-4553.0
11:19:22,360.0,-11531.0,-4742.0
11:19:22,360.0,-11531.0,-4742.0
11:19:22,360.0,-11531.0,-4742.0
11:19:22,360.0,-11531.0,-4742.0
11:19:22,347.0,-11609.0,-4936.0
11:19:22,347.0,-11609.0,-4936.0
11:19:22,347.0,-11609.0,-4936.0
11:19:22,347.0,-11609.0,-4936.0
11:19:22,295.0,-11655.0,-5048.0
11:19:22,295.0,-11655.0,-5048.0
11:19:22,295.0,-11655.0,-5048.0
11:19:22,295.0,-11655.0,-5048.0
11:19:22,294.0,-11673.0,-5087.0
11:19:22,294.0,-11673.0,-5087.0
11:19:22,294.0,-11673.0,-5087.0
11:19:22,294.0,-11673.0,-5087.0
11:19:22,314.0,-11671.0,-5065.0
11:19:22,314.0,-11671.0,-5065.0
11:19:22,314.0,-11671.0,-5065.0
11:19:22,314.0,-11671.0,-5065.0
11:19:22,317.0,-11646.0,-5027.0
11:19:22,317.0,-11646.0,-5027.0
11:19:22,317.0,-11646.0,-5027.0
11:19:22,317.0,-11646.0,-5027.0
11:19:22,316.0,-11608.0,-4966.0
11:19:22,316.0,-11608.0,-4966.0
11:19:22,316.0,-11608.0,-4966.0
11:19:22,316.0,-11608.0,-4966.0
11:19:22,325.0,-11573.0,-4884.0
11:19:22,325.0,-11573.0,-4884.0
11:19:22,325.0,-11573.0,-4884.0
11:19:22,325.0,-11573.0,-4884.0
11:19:22,324.0,-11537.0,-4790.0
11:19:22,324.0,-11537.0,-4790.0
11:19:22,324.0,-11537.0,-4790.0
11:19:22,324.0,-11537.0,-4790.0
11:19:22,305.0,-11500.0,-4722.0
11:19:22,305.0,-11500.0,-4722.0
11:19:22,305.0,-11500.0,-4722.0
11:19:22,305.0,-11500.0,-4722.0
11:19:22,373.0,-11487.0,-4696.0
11:19:22,373.0,-11487.0,-4696.0
11:19:22,373.0,-11487.0,-4696.0
11:19:22,373.0,-11487.0,-4696.0
11:19:22,315.0,-11498.0,-4716.0
11:19:22,315.0,-11498.0,-4716.0
11:19:22,315.0,-11498.0,-4716.0
11:19:22,315.0,-11498.0,-4716.0
11:19:22,271.0,-11517.0,-4751.0
11:19:22,271.0,-11517.0,-4751.0
11:19:22,271.0,-11517.0,-4751.0
11:19:22,271.0,-11517.0,-4751.0
11:19:22,282.0,-11536.0,-4785.0
11:19:22,282.0,-11536.0,-4785.0
11:19:22,282.0,-11536.0,-4785.0
11:19:22,282.0,-11536.0,-4785.0
11:19:22,398.0,-11558.0,-4839.0
11:19:22,398.0,-11558.0,-4839.0
11:19:22,398.0,-11558.0,-4839.0
11:19:22,398.0,-11558.0,-4839.0
11:19:22,364.0,-11555.0,-4845.0
11:19:22,364.0,-11555.0,-4845.0
11:19:22,364.0,-11555.0,-4845.0
11:19:22,364.0,-11555.0,-4845.0
11:19:22,-319.0,-11560.0,-4826.0
11:19:22,-319.0,-11560.0,-4826.0
11:19:22,-319.0,-11560.0,-4826.0
11:19:22,-319.0,-11560.0,-4826.0
11:19:22,323.0,-11519.0,-4758.0
11:19:22,323.0,-11519.0,-4758.0
11:19:22,323.0,-11519.0,-4758.0
11:19:22,323.0,-11519.0,-4758.0
11:19:22,329.0,-11492.0,-4687.0
11:19:22,329.0,-11492.0,-4687.0
11:19:22,329.0,-11492.0,-4687.0
11:19:22,329.0,-11492.0,-4687.0
11:19:22,315.0,-11466.0,-4629.0
11:19:22,315.0,-11466.0,-4629.0
11:19:22,315.0,-11466.0,-4629.0
11:19:22,315.0,-11466.0,-4629.0
11:19:22,331.0,-11453.0,-4582.0
11:19:22,331.0,-11453.0,-4582.0
11:19:22,331.0,-11453.0,-4582.0
11:19:22,331.0,-11453.0,-4582.0
11:19:22,332.0,-11423.0,-4522.0
11:19:22,332.0,-11423.0,-4522.0
11:19:22,332.0,-11423.0,-4522.0
11:19:22,332.0,-11423.0,-4522.0
11:19:22,340.0,-11399.0,-4467.0
11:19:22,340.0,-11399.0,-4467.0
11:19:22,340.0,-11399.0,-4467.0
11:19:22,340.0,-11399.0,-4467.0
11:19:22,382.0,-11366.0,-4394.0
11:19:22,382.0,-11366.0,-4394.0
11:19:22,382.0,-11366.0,-4394.0
11:19:22,382.0,-11366.0,-4394.0
11:19:22,383.0,-11343.0,-4348.0
11:19:22,383.0,-11343.0,-4348.0
11:19:22,383.0,-11343.0,-4348.0
11:19:22,383.0,-11343.0,-4348.0
11:19:22,407.0,-11350.0,-4352.0
11:19:22,407.0,-11350.0,-4352.0
11:19:22,407.0,-11350.0,-4352.0
11:19:22,407.0,-11350.0,-4352.0
11:19:22,386.0,-11409.0,-4464.0
11:19:23,386.0,-11409.0,-4464.0
11:19:23,386.0,-11409.0,-4464.0
11:19:23,386.0,-11409.0,-4464.0
11:19:23,357.0,-11506.0,-4698.0
11:19:23,357.0,-11506.0,-4698.0
11:19:23,357.0,-11506.0,-4698.0
11:19:23,357.0,-11506.0,-4698.0
11:19:23,343.0,-11584.0,-4864.0
11:19:23,343.0,-11584.0,-4864.0
11:19:23,343.0,-11584.0,-4864.0
11:19:23,343.0,-11584.0,-4864.0
11:19:23,307.0,-11618.0,-4947.0
11:19:23,307.0,-11618.0,-4947.0
11:19:23,307.0,-11618.0,-4947.0
11:19:23,307.0,-11618.0,-4947.0
11:19:23,294.0,-11628.0,-4975.0
11:19:23,294.0,-11628.0,-4975.0
11:19:23,294.0,-11628.0,-4975.0
11:19:23,294.0,-11628.0,-4975.0
11:19:23,310.0,-11611.0,-4923.0
11:19:23,310.0,-11611.0,-4923.0
11:19:23,310.0,-11611.0,-4923.0
11:19:23,310.0,-11611.0,-4923.0
11:19:23,308.0,-11566.0,-4844.0
11:19:23,308.0,-11566.0,-4844.0
11:19:23,308.0,-11566.0,-4844.0
11:19:23,308.0,-11566.0,-4844.0
11:19:23,305.0,-11523.0,-4744.0
11:19:23,305.0,-11523.0,-4744.0
11:19:23,305.0,-11523.0,-4744.0
11:19:23,305.0,-11523.0,-4744.0
11:19:23,308.0,-11470.0,-4646.0
11:19:23,308.0,-11470.0,-4646.0
11:19:23,308.0,-11470.0,-4646.0
11:19:23,308.0,-11470.0,-4646.0
11:19:23,284.0,-11418.0,-4535.0
11:19:23,284.0,-11418.0,-4535.0
11:19:23,284.0,-11418.0,-4535.0
11:19:23,284.0,-11418.0,-4535.0
11:19:23,350.0,-11386.0,-4460.0
11:19:23,350.0,-11386.0,-4460.0
11:19:23,350.0,-11386.0,-4460.0
11:19:23,350.0,-11386.0,-4460.0
11:19:23,301.0,-11363.0,-4417.0
11:19:23,301.0,-11363.0,-4417.0
11:19:23,301.0,-11363.0,-4417.0
11:19:23,301.0,-11363.0,-4417.0
11:19:23,284.0,-11372.0,-4410.0
11:19:23,284.0,-11372.0,-4410.0
11:19:23,284.0,-11372.0,-4410.0
11:19:23,284.0,-11372.0,-4410.0
11:19:23,272.0,-11395.0,-4450.0
11:19:23,272.0,-11395.0,-4450.0
11:19:23,272.0,-11395.0,-4450.0
11:19:23,272.0,-11395.0,-4450.0
11:19:23,342.0,-11420.0,-4499.0
11:19:23,342.0,-11420.0,-4499.0
11:19:23,342.0,-11420.0,-4499.0
11:19:23,342.0,-11420.0,-4499.0
11:19:23,427.0,-11429.0,-4528.0
11:19:23,427.0,-11429.0,-4528.0
11:19:23,427.0,-11429.0,-4528.0
11:19:23,427.0,-11429.0,-4528.0
11:19:23,-377.0,-11428.0,-4510.0
11:19:23,-377.0,-11428.0,-4510.0
11:19:23,-377.0,-11428.0,-4510.0
11:19:23,-377.0,-11428.0,-4510.0
11:19:23,314.0,-11410.0,-4484.0
11:19:23,314.0,-11410.0,-4484.0
11:19:23,314.0,-11410.0,-4484.0
11:19:23,314.0,-11410.0,-4484.0
11:19:23,301.0,-11399.0,-4450.0
11:19:23,301.0,-11399.0,-4450.0
11:19:23,301.0,-11399.0,-4450.0
11:19:23,301.0,-11399.0,-4450.0
11:19:23,306.0,-11373.0,-4405.0
11:19:23,306.0,-11373.0,-4405.0
11:19:23,306.0,-11373.0,-4405.0
11:19:23,306.0,-11373.0,-4405.0
11:19:23,328.0,-11346.0,-4332.0
11:19:23,328.0,-11346.0,-4332.0
11:19:23,328.0,-11346.0,-4332.0
11:19:23,328.0,-11346.0,-4332.0
11:19:23,325.0,-11317.0,-4282.0
11:19:23,325.0,-11317.0,-4282.0
11:19:23,325.0,-11317.0,-4282.0
11:19:23,325.0,-11317.0,-4282.0
11:19:23,335.0,-11301.0,-4239.0
11:19:23,335.0,-11301.0,-4239.0
11:19:23,335.0,-11301.0,-4239.0
11:19:23,335.0,-11301.0,-4239.0
11:19:23,339.0,-11277.0,-4188.0
11:19:23,339.0,-11277.0,-4188.0
11:19:23,339.0,-11277.0,-4188.0
11:19:23,339.0,-11277.0,-4188.0
11:19:23,379.0,-11249.0,-4124.0
11:19:23,379.0,-11249.0,-4124.0
11:19:23,379.0,-11249.0,-4124.0
11:19:23,379.0,-11249.0,-4124.0
11:19:23,386.0,-11237.0,-4071.0
11:19:23,386.0,-11237.0,-4071.0
11:19:23,386.0,-11237.0,-4071.0
11:19:23,386.0,-11237.0,-4071.0
11:19:23,387.0,-11291.0,-4190.0
11:19:23,387.0,-11291.0,-4190.0
11:19:23,387.0,-11291.0,-4190.0
11:19:23,387.0,-11291.0,-4190.0
11:19:23,362.0,-11392.0,-4423.0
11:19:23,362.0,-11392.0,-4423.0
11:19:23,362.0,-11392.0,-4423.0
11:19:23,362.0,-11392.0,-4423.0
11:19:23,332.0,-11502.0,-4647.0
11:19:23,332.0,-11502.0,-4647.0
11:19:23,332.0,-11502.0,-4647.0
11:19:23,332.0,-11502.0,-4647.0
11:19:23,285.0,-11543.0,-4766.0
11:19:23,285.0,-11543.0,-4766.0
11:19:23,285.0,-11543.0,-4766.0
11:19:23,285.0,-11543.0,-4766.0
11:19:23,265.0,-11548.0,-4771.0
11:19:23,265.0,-11548.0,-4771.0
11:19:23,265.0,-11548.0,-4771.0
11:19:23,265.0,-11548.0,-4771.0
11:19:23,295.0,-11519.0,-4718.0
11:19:23,295.0,-11519.0,-4718.0
11:19:23,295.0,-11519.0,-4718.0
11:19:23,295.0,-11519.0,-4718.0
11:19:23,290.0,-11474.0,-4630.0
11:19:23,290.0,-11474.0,-4630.0
11:19:23,290.0,-11474.0,-4630.0
11:19:23,290.0,-11474.0,-4630.0
11:19:23,298.0,-11424.0,-4512.0
11:19:23,298.0,-11424.0,-4512.0
11:19:23,298.0,-11424.0,-4512.0
11:19:23,298.0,-11424.0,-4512.0
11:19:23,303.0,-11371.0,-4410.0
11:19:23,303.0,-11371.0,-4410.0
11:19:23,303.0,-11371.0,-4410.0
11:19:23,303.0,-11371.0,-4410.0
11:19:23,279.0,-11313.0,-4273.0
11:19:23,279.0,-11313.0,-4273.0
11:19:23,279.0,-11313.0,-4273.0
11:19:23,279.0,-11313.0,-4273.0
11:19:23,356.0,-11270.0,-4169.0
11:19:23,356.0,-11270.0,-4169.0
11:19:23,356.0,-11270.0,-4169.0
11:19:23,356.0,-11270.0,-4169.0
11:19:23,261.0,-11245.0,-4123.0
11:19:23,261.0,-11245.0,-4123.0
11:19:23,261.0,-11245.0,-4123.0
11:19:23,261.0,-11245.0,-4123.0
11:19:23,262.0,-11244.0,-4117.0
11:19:23,262.0,-11244.0,-4117.0
11:19:23,262.0,-11244.0,-4117.0
11:19:23,262.0,-11244.0,-4117.0
11:19:23,261.0,-11269.0,-4144.0
11:19:23,261.0,-11269.0,-4144.0
11:19:23,261.0,-11269.0,-4144.0
11:19:23,261.0,-11269.0,-4144.0
11:19:23,381.0,-11281.0,-4171.0
11:19:23,381.0,-11281.0,-4171.0
11:19:23,381.0,-11281.0,-4171.0
11:19:23,381.0,-11281.0,-4171.0
11:19:23,284.0,-11272.0,-4160.0
11:19:23,284.0,-11272.0,-4160.0
11:19:23,284.0,-11272.0,-4160.0
11:19:23,284.0,-11272.0,-4160.0
11:19:23,-270.0,-11277.0,-4153.0
11:19:23,-270.0,-11277.0,-4153.0
11:19:23,-270.0,-11277.0,-4153.0
11:19:23,-270.0,-11277.0,-4153.0
11:19:23,276.0,-11260.0,-4144.0
11:19:23,276.0,-11260.0,-4144.0
11:19:23,276.0,-11260.0,-4144.0
11:19:23,276.0,-11260.0,-4144.0
11:19:23,271.0,-11259.0,-4128.0
11:19:23,271.0,-11259.0,-4128.0
11:19:23,271.0,-11259.0,-4128.0
11:19:23,271.0,-11259.0,-4128.0
11:19:23,298.0,-11243.0,-4101.0
11:19:23,298.0,-11243.0,-4101.0
11:19:23,298.0,-11243.0,-4101.0
11:19:23,298.0,-11243.0,-4101.0
11:19:23,322.0,-11227.0,-4065.0
11:19:23,322.0,-11227.0,-4065.0
11:19:23,322.0,-11227.0,-4065.0
11:19:23,322.0,-11227.0,-4065.0
11:19:23,310.0,-11195.0,-3997.0
11:19:23,310.0,-11195.0,-3997.0
11:19:23,310.0,-11195.0,-3997.0
11:19:23,310.0,-11195.0,-3997.0
11:19:23,322.0,-11175.0,-3943.0
11:19:23,322.0,-11175.0,-3943.0
11:19:23,322.0,-11175.0,-3943.0
11:19:23,322.0,-11175.0,-3943.0
11:19:23,322.0,-11159.0,-3906.0
11:19:23,322.0,-11159.0,-3906.0
11:19:23,322.0,-11159.0,-3906.0
11:19:23,322.0,-11159.0,-3906.0
11:19:23,353.0,-11145.0,-3880.0
11:19:23,353.0,-11145.0,-3880.0
11:19:24,353.0,-11145.0,-3880.0
11:19:24,353.0,-11145.0,-3880.0
11:19:24,353.0,-11181.0,-3932.0
11:19:24,353.0,-11181.0,-3932.0
11:19:24,353.0,-11181.0,-3932.0
11:19:24,353.0,-11181.0,-3932.0
11:19:24,338.0,-11259.0,-4141.0
11:19:24,338.0,-11259.0,-4141.0
11:19:24,338.0,-11259.0,-4141.0
11:19:24,338.0,-11259.0,-4141.0
11:19:24,324.0,-11394.0,-4382.0
11:19:24,324.0,-11394.0,-4382.0
11:19:24,324.0,-11394.0,-4382.0
11:19:24,324.0,-11394.0,-4382.0
11:19:24,305.0,-11476.0,-4576.0
11:19:24,305.0,-11476.0,-4576.0
11:19:24,305.0,-11476.0,-4576.0
11:19:24,305.0,-11476.0,-4576.0
11:19:24,283.0,-11518.0,-4687.0
11:19:24,283.0,-11518.0,-4687.0
11:19:24,283.0,-11518.0,-4687.0
11:19:24,283.0,-11518.0,-4687.0
11:19:24,263.0,-11524.0,-4719.0
11:19:24,263.0,-11524.0,-4719.0
11:19:24,263.0,-11524.0,-4719.0
11:19:24,263.0,-11524.0,-4719.0
11:19:24,277.0,-11501.0,-4668.0
11:19:24,277.0,-11501.0,-4668.0
11:19:24,277.0,-11501.0,-4668.0
11:19:24,277.0,-11501.0,-4668.0
11:19:24,278.0,-11465.0,-4595.0
11:19:24,278.0,-11465.0,-4595.0
11:19:24,278.0,-11465.0,-4595.0
11:19:24,278.0,-11465.0,-4595.0
11:19:24,283.0,-11434.0,-4523.0
11:19:24,283.0,-11434.0,-4523.0
11:19:24,283.0,-11434.0,-4523.0
11:19:24,283.0,-11434.0,-4523.0
11:19:24,304.0,-11383.0,-4432.0
11:19:24,304.0,-11383.0,-4432.0
11:19:24,304.0,-11383.0,-4432.0
11:19:24,304.0,-11383.0,-4432.0
11:19:24,287.0,-11332.0,-4310.0
11:19:24,287.0,-11332.0,-4310.0
11:19:24,287.0,-11332.0,-4310.0
11:19:24,287.0,-11332.0,-4310.0
11:19:24,294.0,-11299.0,-4241.0
11:19:24,294.0,-11299.0,-4241.0
11:19:24,294.0,-11299.0,-4241.0
11:19:24,294.0,-11299.0,-4241.0
11:19:24,273.0,-11300.0,-4223.0
11:19:24,273.0,-11300.0,-4223.0
11:19:24,273.0,-11300.0,-4223.0
11:19:24,273.0,-11300.0,-4223.0
11:19:24,247.0,-11308.0,-4255.0
11:19:24,247.0,-11308.0,-4255.0
11:19:24,247.0,-11308.0,-4255.0
11:19:24,247.0,-11308.0,-4255.0
11:19:24,249.0,-11346.0,-4318.0
11:19:24,249.0,-11346.0,-4318.0
11:19:24,249.0,-11346.0,-4318.0
11:19:24,249.0,-11346.0,-4318.0
11:19:24,474.0,-11362.0,-4347.0
11:19:24,474.0,-11362.0,-4347.0
11:19:24,474.0,-11362.0,-4347.0
11:19:24,474.0,-11362.0,-4347.0
11:19:24,-4.0,-11353.0,-4329.0
11:19:24,-4.0,-11353.0,-4329.0
11:19:24,-4.0,-11353.0,-4329.0
11:19:24,-4.0,-11353.0,-4329.0
11:19:24,22.0,-11342.0,-4312.0
11:19:24,22.0,-11342.0,-4312.0
11:19:24,22.0,-11342.0,-4312.0
11:19:24,22.0,-11342.0,-4312.0
11:19:24,282.0,-11336.0,-4301.0
11:19:24,282.0,-11336.0,-4301.0
11:19:24,282.0,-11336.0,-4301.0
11:19:24,282.0,-11336.0,-4301.0
11:19:24,286.0,-11331.0,-4284.0
11:19:24,286.0,-11331.0,-4284.0
11:19:24,286.0,-11331.0,-4284.0
11:19:24,286.0,-11331.0,-4284.0
11:19:24,292.0,-11321.0,-4269.0
11:19:24,292.0,-11321.0,-4269.0
11:19:24,292.0,-11321.0,-4269.0
11:19:24,292.0,-11321.0,-4269.0
11:19:24,312.0,-11294.0,-4222.0
11:19:24,312.0,-11294.0,-4222.0
11:19:24,312.0,-11294.0,-4222.0
11:19:24,312.0,-11294.0,-4222.0
11:19:24,308.0,-11278.0,-4175.0
11:19:24,308.0,-11278.0,-4175.0
11:19:24,308.0,-11278.0,-4175.0
11:19:24,308.0,-11278.0,-4175.0
11:19:24,312.0,-11264.0,-4125.0
11:19:24,312.0,-11264.0,-4125.0
11:19:24,312.0,-11264.0,-4125.0
11:19:24,312.0,-11264.0,-4125.0
11:19:24,312.0,-11242.0,-4087.0
11:19:24,312.0,-11242.0,-4087.0
11:19:24,312.0,-11242.0,-4087.0
11:19:24,312.0,-11242.0,-4087.0
11:19:24,325.0,-11245.0,-4080.0
11:19:24,325.0,-11245.0,-4080.0
11:19:24,325.0,-11245.0,-4080.0
11:19:24,325.0,-11245.0,-4080.0
11:19:24,333.0,-11297.0,-4179.0
11:19:24,333.0,-11297.0,-4179.0
11:19:24,333.0,-11297.0,-4179.0
11:19:24,333.0,-11297.0,-4179.0
11:19:24,324.0,-11398.0,-4399.0
11:19:24,324.0,-11398.0,-4399.0
11:19:24,324.0,-11398.0,-4399.0
11:19:24,324.0,-11398.0,-4399.0
11:19:24,311.0,-11498.0,-4622.0
11:19:24,311.0,-11498.0,-4622.0
11:19:24,311.0,-11498.0,-4622.0
11:19:24,311.0,-11498.0,-4622.0
11:19:24,285.0,-11561.0,-4777.0
11:19:24,285.0,-11561.0,-4777.0
11:19:24,285.0,-11561.0,-4777.0
11:19:24,285.0,-11561.0,-4777.0
11:19:24,268.0,-11591.0,-4854.0
11:19:24,268.0,-11591.0,-4854.0
11:19:24,268.0,-11591.0,-4854.0
11:19:24,268.0,-11591.0,-4854.0
11:19:24,242.0,-11591.0,-4831.0
11:19:24,242.0,-11591.0,-4831.0
11:19:24,242.0,-11591.0,-4831.0
11:19:24,242.0,-11591.0,-4831.0
11:19:24,289.0,-11566.0,-4793.0
11:19:24,289.0,-11566.0,-4793.0
11:19:24,289.0,-11566.0,-4793.0
11:19:24,289.0,-11566.0,-4793.0
11:19:24,270.0,-11525.0,-4718.0
11:19:24,270.0,-11525.0,-4718.0
11:19:24,270.0,-11525.0,-4718.0
11:19:24,270.0,-11525.0,-4718.0
11:19:24,271.0,-11481.0,-4629.0
11:19:24,271.0,-11481.0,-4629.0
11:19:24,271.0,-11481.0,-4629.0
